REGION,TECHNOLOGY,YEAR,VALUE
"EXAMPLE","DEMPWRGAS",2019,0.000387251444373777
"EXAMPLE","MINHYD",2019,0.107719928186715
"EXAMPLE","MINHYD",2020,0.107719928186715
"EXAMPLE","MINHYD",2021,0.107719928186715
"EXAMPLE","MINHYD",2022,0.107719928186715
"EXAMPLE","MINSOL",2019,3.58905302574089e-05
"EXAMPLE","MINSOL",2020,3.58905302574088e-05
"EXAMPLE","MINSOL",2021,3.58905302574088e-05
"EXAMPLE","MINSOL",2022,3.58905302574088e-05
"EXAMPLE","PWRGAS",2019,7674.78921656554
"EXAMPLE","PWRHYD",2019,9488.26809807438
"EXAMPLE","PWRSOL",2019,3034.88332973185
"EXAMPLE","PWRTRN",2019,64299.8799429385
