scenario,country,tech,type,year,value
ets,Republic of Serbia,RSPSOU1NO0,solar,2027,0.4
ets,Republic of Serbia,RSPSOU1NO0,solar,2028,0.45
ets,Republic of Serbia,RSPSOU1NO0,solar,2029,0.5
ets,Republic of Serbia,RSPSOU1NO0,solar,2030,0.55
ets,Republic of Serbia,RSPSOU1NO0,solar,2031,0.6
ets,Republic of Serbia,RSPSOU1NO0,solar,2032,0.65
ets,Republic of Serbia,RSPSOU1NO0,solar,2033,0.7
ets,Republic of Serbia,RSPSOU1NO0,solar,2034,0.75
ets,Republic of Serbia,RSPSOU1NO0,solar,2035,0.8
ets,Republic of Serbia,RSPSOU1NO0,solar,2036,0.85
ets,Republic of Serbia,RSPSOU1NO0,solar,2037,0.9
ets,Republic of Serbia,RSPSOU1NO0,solar,2038,0.95
ets,Republic of Serbia,RSPSOU1NO0,solar,2039,1.0
ets,Republic of Serbia,RSPSOU1NO0,solar,2040,1.05
ets,Republic of Serbia,RSPSOU1NO0,solar,2041,1.1
ets,Republic of Serbia,RSPSOU1NO0,solar,2042,1.15
ets,Republic of Serbia,RSPSOU1NO0,solar,2043,1.2
ets,Republic of Serbia,RSPSOU1NO0,solar,2044,1.25
ets,Republic of Serbia,RSPSOU1NO0,solar,2045,1.3
ets,Republic of Serbia,RSPWI30HO0,wind,2021,0.23
ets,Republic of Serbia,RSPWI30HO0,wind,2022,0.23
ets,Republic of Serbia,RSPWI30HO0,wind,2023,0.23
ets,Republic of Serbia,RSPWI30HO0,wind,2024,0.23
ets,Republic of Serbia,RSPWI30HO0,wind,2025,0.23
ets,Republic of Serbia,RSPWI30HO0,wind,2026,0.23
ets,Republic of Serbia,RSPWI30HO0,wind,2027,0.23
ets,Republic of Serbia,RSPWI30HO0,wind,2028,0.23
ets,Republic of Serbia,RSPWI30HO0,wind,2029,0.23
ets,Republic of Serbia,RSPWI30HO0,wind,2030,0.23
ets,Republic of Serbia,RSPWI30HO0,wind,2031,0.23
ets,Republic of Serbia,RSPWI30HO0,wind,2032,0.23
ets,Republic of Serbia,RSPWI30HO0,wind,2033,0.23
ets,Republic of Serbia,RSPWI30HO0,wind,2034,0.23
ets,Republic of Serbia,RSPWI30HO0,wind,2035,0.23
ets,Republic of Serbia,RSPWI30HO0,wind,2036,0.23
ets,Republic of Serbia,RSPWI30HO0,wind,2037,0.23
ets,Republic of Serbia,RSPWI30HO0,wind,2038,0.23
ets,Republic of Serbia,RSPWI30HO0,wind,2039,0.23
ets,Republic of Serbia,RSPWI30HO0,wind,2040,0.23
ets,Republic of Serbia,RSPWI30HO0,wind,2041,0.23
ets,Republic of Serbia,RSPWI30HO0,wind,2042,0.23
ets,Republic of Serbia,RSPWI30HO0,wind,2043,0.23
ets,Republic of Serbia,RSPWI30HO0,wind,2044,0.23
ets,Republic of Serbia,RSPWI30HO0,wind,2045,0.23
ets,Republic of Serbia,RSPWI30NO0,wind,2023,0.27
ets,Republic of Serbia,RSPWI30NO0,wind,2024,0.64
ets,Republic of Serbia,RSPWI30NO0,wind,2025,1.0
ets,Republic of Serbia,RSPWI30NO0,wind,2026,1.0
ets,Republic of Serbia,RSPWI30NO0,wind,2027,1.4
ets,Republic of Serbia,RSPWI30NO0,wind,2028,1.6
ets,Republic of Serbia,RSPWI30NO0,wind,2029,1.8
ets,Republic of Serbia,RSPWI30NO0,wind,2030,2.0
ets,Republic of Serbia,RSPWI30NO0,wind,2031,2.2
ets,Republic of Serbia,RSPWI30NO0,wind,2032,2.4
ets,Republic of Serbia,RSPWI30NO0,wind,2033,2.6
ets,Republic of Serbia,RSPWI30NO0,wind,2034,2.8
ets,Republic of Serbia,RSPWI30NO0,wind,2035,3.0
ets,Republic of Serbia,RSPWI30NO0,wind,2036,3.2
ets,Republic of Serbia,RSPWI30NO0,wind,2037,3.4
ets,Republic of Serbia,RSPWI30NO0,wind,2038,3.6
ets,Republic of Serbia,RSPWI30NO0,wind,2039,3.8
ets,Republic of Serbia,RSPWI30NO0,wind,2040,4.0
ets,Republic of Serbia,RSPWI30NO0,wind,2041,4.0
ets,Republic of Serbia,RSPWI30NO0,wind,2042,4.0
ets,Republic of Serbia,RSPWI30NO0,wind,2043,4.0
ets,Republic of Serbia,RSPWI30NO0,wind,2044,4.0
ets,Republic of Serbia,RSPWI30NO0,wind,2045,4.0
