scenario,country,tech,type,year,value
amb,Republic of Serbia,RSPHYDMHI6,hydro,2045,0.05
amb,Republic of Serbia,RSPHYRRHO0,hydro,2021,1.6
amb,Republic of Serbia,RSPHYRRHO0,hydro,2022,1.63
amb,Republic of Serbia,RSPHYRRHO0,hydro,2023,1.63
amb,Republic of Serbia,RSPHYRRHO0,hydro,2024,1.63
amb,Republic of Serbia,RSPHYRRHO0,hydro,2025,1.63
amb,Republic of Serbia,RSPHYRRHO0,hydro,2026,1.63
amb,Republic of Serbia,RSPHYRRHO0,hydro,2027,1.63
amb,Republic of Serbia,RSPHYRRHO0,hydro,2028,1.63
amb,Republic of Serbia,RSPHYRRHO0,hydro,2029,1.63
amb,Republic of Serbia,RSPHYRRHO0,hydro,2030,1.63
amb,Republic of Serbia,RSPHYRRHO0,hydro,2031,1.63
amb,Republic of Serbia,RSPHYRRHO0,hydro,2032,1.63
amb,Republic of Serbia,RSPHYRRHO0,hydro,2033,1.63
amb,Republic of Serbia,RSPHYRRHO0,hydro,2034,1.63
amb,Republic of Serbia,RSPHYRRHO0,hydro,2035,1.63
amb,Republic of Serbia,RSPHYRRHO0,hydro,2036,1.63
amb,Republic of Serbia,RSPHYRRHO0,hydro,2037,1.63
amb,Republic of Serbia,RSPHYRRHO0,hydro,2038,1.63
amb,Republic of Serbia,RSPHYRRHO0,hydro,2039,1.63
amb,Republic of Serbia,RSPHYRRHO0,hydro,2040,1.63
amb,Republic of Serbia,RSPHYRRHO0,hydro,2041,1.63
amb,Republic of Serbia,RSPHYRRHO0,hydro,2042,1.63
amb,Republic of Serbia,RSPHYRRHO0,hydro,2043,1.63
amb,Republic of Serbia,RSPHYRRHO0,hydro,2044,1.63
amb,Republic of Serbia,RSPHYRRHO0,hydro,2045,1.63
amb,Republic of Serbia,RSPHYRRHO0P,hydro,2021,0.19
amb,Republic of Serbia,RSPHYRRHO0P,hydro,2022,0.37
amb,Republic of Serbia,RSPHYRRHO0P,hydro,2023,0.56
amb,Republic of Serbia,RSPHYRRHO0P,hydro,2024,0.75
amb,Republic of Serbia,RSPHYRRHO0P,hydro,2025,0.93
amb,Republic of Serbia,RSPHYRRHO0P,hydro,2026,1.12
amb,Republic of Serbia,RSPHYRRHO0P,hydro,2027,1.31
amb,Republic of Serbia,RSPHYRRHO0P,hydro,2028,1.49
amb,Republic of Serbia,RSPHYRRHO0P,hydro,2029,1.68
amb,Republic of Serbia,RSPHYRRHO0P,hydro,2030,1.87
amb,Republic of Serbia,RSPHYRRHO0P,hydro,2031,2.05
amb,Republic of Serbia,RSPHYRRHO0P,hydro,2032,2.24
amb,Republic of Serbia,RSPHYRRHO0P,hydro,2033,2.43
amb,Republic of Serbia,RSPHYRRHO0P,hydro,2034,2.62
amb,Republic of Serbia,RSPHYRRHO0P,hydro,2035,2.8
amb,Republic of Serbia,RSPHYRRHO0P,hydro,2036,2.99
amb,Republic of Serbia,RSPHYRRHO0P,hydro,2037,3.18
amb,Republic of Serbia,RSPHYRRHO0P,hydro,2038,3.36
amb,Republic of Serbia,RSPHYRRHO0P,hydro,2039,3.55
amb,Republic of Serbia,RSPHYRRHO0P,hydro,2040,3.74
amb,Republic of Serbia,RSPHYRRHO0P,hydro,2041,3.74
amb,Republic of Serbia,RSPHYRRHO0P,hydro,2042,3.74
amb,Republic of Serbia,RSPHYRRHO0P,hydro,2043,3.74
amb,Republic of Serbia,RSPHYRRHO0P,hydro,2044,3.74
amb,Republic of Serbia,RSPHYRRHO0P,hydro,2045,3.74
amb,Republic of Serbia,RSPSOU1HO0P,solar,2025,0.5
amb,Republic of Serbia,RSPSOU1HO0P,solar,2026,1.0
amb,Republic of Serbia,RSPSOU1HO0P,solar,2027,1.5
amb,Republic of Serbia,RSPSOU1HO0P,solar,2028,2.0
amb,Republic of Serbia,RSPSOU1HO0P,solar,2029,2.5
amb,Republic of Serbia,RSPSOU1HO0P,solar,2030,2.5
amb,Republic of Serbia,RSPSOU1HO0P,solar,2031,2.5
amb,Republic of Serbia,RSPSOU1HO0P,solar,2032,2.5
amb,Republic of Serbia,RSPSOU1HO0P,solar,2033,2.5
amb,Republic of Serbia,RSPSOU1HO0P,solar,2034,2.5
amb,Republic of Serbia,RSPSOU1HO0P,solar,2035,2.5
amb,Republic of Serbia,RSPSOU1HO0P,solar,2036,2.5
amb,Republic of Serbia,RSPSOU1HO0P,solar,2037,3.0
amb,Republic of Serbia,RSPSOU1HO0P,solar,2038,3.5
amb,Republic of Serbia,RSPSOU1HO0P,solar,2039,4.0
amb,Republic of Serbia,RSPSOU1HO0P,solar,2040,4.33
amb,Republic of Serbia,RSPSOU1HO0P,solar,2041,4.45
amb,Republic of Serbia,RSPSOU1HO0P,solar,2042,4.56
amb,Republic of Serbia,RSPSOU1HO0P,solar,2043,4.69
amb,Republic of Serbia,RSPSOU1HO0P,solar,2044,4.8
amb,Republic of Serbia,RSPSOU1HO0P,solar,2045,5.17
amb,Republic of Serbia,RSPWI30HO0,wind,2021,0.23
amb,Republic of Serbia,RSPWI30HO0,wind,2022,0.23
amb,Republic of Serbia,RSPWI30HO0,wind,2023,0.23
amb,Republic of Serbia,RSPWI30HO0,wind,2024,0.23
amb,Republic of Serbia,RSPWI30HO0,wind,2025,0.23
amb,Republic of Serbia,RSPWI30HO0,wind,2026,0.23
amb,Republic of Serbia,RSPWI30HO0,wind,2027,0.23
amb,Republic of Serbia,RSPWI30HO0,wind,2028,0.23
amb,Republic of Serbia,RSPWI30HO0,wind,2029,0.23
amb,Republic of Serbia,RSPWI30HO0,wind,2030,0.23
amb,Republic of Serbia,RSPWI30HO0,wind,2031,0.23
amb,Republic of Serbia,RSPWI30HO0,wind,2032,0.23
amb,Republic of Serbia,RSPWI30HO0,wind,2033,0.23
amb,Republic of Serbia,RSPWI30HO0,wind,2034,0.23
amb,Republic of Serbia,RSPWI30HO0,wind,2035,0.23
amb,Republic of Serbia,RSPWI30HO0,wind,2036,0.23
amb,Republic of Serbia,RSPWI30HO0,wind,2037,0.23
amb,Republic of Serbia,RSPWI30HO0,wind,2038,0.23
amb,Republic of Serbia,RSPWI30HO0,wind,2039,0.23
amb,Republic of Serbia,RSPWI30HO0,wind,2040,0.23
amb,Republic of Serbia,RSPWI30HO0,wind,2041,0.23
amb,Republic of Serbia,RSPWI30HO0,wind,2042,0.23
amb,Republic of Serbia,RSPWI30HO0,wind,2043,0.23
amb,Republic of Serbia,RSPWI30HO0,wind,2044,0.23
amb,Republic of Serbia,RSPWI30HO0,wind,2045,0.23
amb,Republic of Serbia,RSPWI30HO0P,wind,2021,0.13
amb,Republic of Serbia,RSPWI30HO0P,wind,2022,0.63
amb,Republic of Serbia,RSPWI30HO0P,wind,2023,1.13
amb,Republic of Serbia,RSPWI30HO0P,wind,2024,1.63
amb,Republic of Serbia,RSPWI30HO0P,wind,2025,2.13
amb,Republic of Serbia,RSPWI30HO0P,wind,2026,2.63
amb,Republic of Serbia,RSPWI30HO0P,wind,2027,3.13
amb,Republic of Serbia,RSPWI30HO0P,wind,2028,3.42
amb,Republic of Serbia,RSPWI30HO0P,wind,2029,3.42
amb,Republic of Serbia,RSPWI30HO0P,wind,2030,3.42
amb,Republic of Serbia,RSPWI30HO0P,wind,2031,3.42
amb,Republic of Serbia,RSPWI30HO0P,wind,2032,3.42
amb,Republic of Serbia,RSPWI30HO0P,wind,2033,3.42
amb,Republic of Serbia,RSPWI30HO0P,wind,2034,3.42
amb,Republic of Serbia,RSPWI30HO0P,wind,2035,3.42
amb,Republic of Serbia,RSPWI30HO0P,wind,2036,3.42
amb,Republic of Serbia,RSPWI30HO0P,wind,2037,3.42
amb,Republic of Serbia,RSPWI30HO0P,wind,2038,3.42
amb,Republic of Serbia,RSPWI30HO0P,wind,2039,3.42
amb,Republic of Serbia,RSPWI30HO0P,wind,2040,3.42
amb,Republic of Serbia,RSPWI30HO0P,wind,2041,3.42
amb,Republic of Serbia,RSPWI30HO0P,wind,2042,3.42
amb,Republic of Serbia,RSPWI30HO0P,wind,2043,3.42
amb,Republic of Serbia,RSPWI30HO0P,wind,2044,3.42
amb,Republic of Serbia,RSPWI30HO0P,wind,2045,3.42
