scenario,country,tech,type,year,value
res,Montenegro,MEPWI25HO0,wind,2031,106.86
res,Montenegro,MEPWI25HO0,wind,2032,106.86
res,Montenegro,MEPWI25HO0,wind,2033,106.86
res,Montenegro,MEPWI25HO0,wind,2034,106.86
res,Montenegro,MEPWI25HO0,wind,2035,106.86
res,Montenegro,MEPWI25HO0,wind,2036,106.86
res,Montenegro,MEPWI25HO0,wind,2037,106.86
res,Montenegro,MEPWI25HO0,wind,2038,106.86
res,Montenegro,MEPWI25HO0,wind,2039,106.86
res,Montenegro,MEPWI25HO0,wind,2040,106.86
res,Montenegro,MEPWI25HO0,wind,2041,106.86
res,Montenegro,MEPWI25HO0,wind,2042,106.86
res,Montenegro,MEPWI25HO0,wind,2043,106.86
res,Montenegro,MEPWI25HO0,wind,2044,106.86
res,Montenegro,MEPWI25HO0,wind,2045,106.86
res,Montenegro,MEPWI30HI0,wind,2021,192.75
res,Montenegro,MEPWI30HI0,wind,2022,192.75
res,Montenegro,MEPWI30HI0,wind,2023,192.75
res,Montenegro,MEPWI30HI0,wind,2024,192.75
res,Montenegro,MEPWI30HI0,wind,2025,192.75
res,Montenegro,MEPWI30HI0,wind,2026,192.75
res,Montenegro,MEPWI30HI0,wind,2027,192.75
res,Montenegro,MEPWI30HI0,wind,2028,192.75
res,Montenegro,MEPWI30HI0,wind,2029,192.75
res,Montenegro,MEPWI30HI0,wind,2030,192.75
res,Montenegro,MEPWI30HI0,wind,2031,192.75
res,Montenegro,MEPWI30HI0,wind,2032,192.75
res,Montenegro,MEPWI30HI0,wind,2033,192.75
res,Montenegro,MEPWI30HI0,wind,2034,192.75
res,Montenegro,MEPWI30HI0,wind,2035,192.75
res,Montenegro,MEPWI30HI0,wind,2036,192.75
res,Montenegro,MEPWI30HI0,wind,2037,192.75
res,Montenegro,MEPWI30HI0,wind,2038,192.75
res,Montenegro,MEPWI30HI0,wind,2039,192.75
res,Montenegro,MEPWI30HI0,wind,2040,192.75
res,Montenegro,MEPWI30HI0,wind,2041,192.75
res,Montenegro,MEPWI30HI0,wind,2042,192.75
res,Montenegro,MEPWI30HI0,wind,2043,192.75
res,Montenegro,MEPWI30HI0,wind,2044,192.75
res,Montenegro,MEPWI30HI0,wind,2045,192.75
res,Montenegro,MEPWI30NO0,wind,2026,193.19
res,Montenegro,MEPWI30NO0,wind,2027,193.19
res,Montenegro,MEPWI30NO0,wind,2028,276.0
res,Montenegro,MEPWI30NO0,wind,2029,276.0
res,Montenegro,MEPWI30NO0,wind,2030,276.0
res,Montenegro,MEPWI30NO0,wind,2031,276.0
res,Montenegro,MEPWI30NO0,wind,2032,345.0
res,Montenegro,MEPWI30NO0,wind,2033,345.0
res,Montenegro,MEPWI30NO0,wind,2034,345.0
res,Montenegro,MEPWI30NO0,wind,2035,345.0
res,Montenegro,MEPWI30NO0,wind,2036,345.0
res,Montenegro,MEPWI30NO0,wind,2037,345.0
res,Montenegro,MEPWI30NO0,wind,2038,345.0
res,Montenegro,MEPWI30NO0,wind,2039,345.0
res,Montenegro,MEPWI30NO0,wind,2040,345.0
res,Montenegro,MEPWI30NO0,wind,2041,345.0
res,Montenegro,MEPWI30NO0,wind,2042,345.0
res,Montenegro,MEPWI30NO0,wind,2043,345.0
res,Montenegro,MEPWI30NO0,wind,2044,345.0
res,Montenegro,MEPWI30NO0,wind,2045,345.0
res,Republic of Serbia,RSPCOSCHO0,thermal,2021,25011.19
res,Republic of Serbia,RSPCOSCHO0,thermal,2022,24901.08
res,Republic of Serbia,RSPCOSCHO0,thermal,2023,24741.24
res,Republic of Serbia,RSPCOSCHO0,thermal,2024,24674.44
res,Republic of Serbia,RSPCOSCHO0,thermal,2025,24322.99
res,Republic of Serbia,RSPCOSCHO0,thermal,2026,23839.69
res,Republic of Serbia,RSPCOSCHO0,thermal,2027,23244.07
res,Republic of Serbia,RSPCOSCHO0,thermal,2028,22904.35
res,Republic of Serbia,RSPCOSCHO0,thermal,2029,19761.15
res,Republic of Serbia,RSPCOSCHO0,thermal,2030,19280.38
res,Republic of Serbia,RSPCOSCHO0,thermal,2031,15012.82
res,Republic of Serbia,RSPCOSCHO0,thermal,2032,14549.34
res,Republic of Serbia,RSPCOSCHO0,thermal,2033,12129.73
res,Republic of Serbia,RSPCOSCHO0,thermal,2034,11675.68
res,Republic of Serbia,RSPCOSCHO0,thermal,2035,11507.31
res,Republic of Serbia,RSPCOSCHO0,thermal,2036,11071.59
res,Republic of Serbia,RSPCOSCHO0,thermal,2037,10790.9
res,Republic of Serbia,RSPCOSCHO0,thermal,2038,10420.4
res,Republic of Serbia,RSPCOSCHO0,thermal,2039,10036.81
res,Republic of Serbia,RSPCOSCHO0,thermal,2040,9655.17
res,Republic of Serbia,RSPCOSCHO0,thermal,2041,9772.73
res,Republic of Serbia,RSPCOSCHO0,thermal,2042,10015.09
res,Republic of Serbia,RSPCOSCHO0,thermal,2043,10061.98
res,Republic of Serbia,RSPCOSCHO0,thermal,2044,10148.84
res,Republic of Serbia,RSPCOSCHO0,thermal,2045,10477.9
res,Republic of Serbia,RSPCOSCNO0,thermal,2021,2525.64
res,Republic of Serbia,RSPCOSCNO0,thermal,2022,3054.39
res,Republic of Serbia,RSPCOSCNO0,thermal,2023,3583.28
res,Republic of Serbia,RSPCOSCNO0,thermal,2024,4152.31
res,Republic of Serbia,RSPCOSCNO0,thermal,2025,4603.31
res,Republic of Serbia,RSPCOSCNO0,thermal,2026,4603.31
res,Republic of Serbia,RSPCOSCNO0,thermal,2027,4603.31
res,Republic of Serbia,RSPCOSCNO0,thermal,2028,4603.31
res,Republic of Serbia,RSPCOSCNO0,thermal,2029,7786.37
res,Republic of Serbia,RSPCOSCNO0,thermal,2030,7786.37
res,Republic of Serbia,RSPCOSCNO0,thermal,2031,7786.37
res,Republic of Serbia,RSPCOSCNO0,thermal,2032,7786.37
res,Republic of Serbia,RSPCOSCNO0,thermal,2033,8552.31
res,Republic of Serbia,RSPCOSCNO0,thermal,2034,8552.31
res,Republic of Serbia,RSPCOSCNO0,thermal,2035,9283.76
res,Republic of Serbia,RSPCOSCNO0,thermal,2036,9283.76
res,Republic of Serbia,RSPCOSCNO0,thermal,2037,9283.76
res,Republic of Serbia,RSPCOSCNO0,thermal,2038,9283.76
res,Republic of Serbia,RSPCOSCNO0,thermal,2039,9283.76
res,Republic of Serbia,RSPCOSCNO0,thermal,2040,9283.76
res,Republic of Serbia,RSPCOSCNO0,thermal,2041,9283.76
res,Republic of Serbia,RSPCOSCNO0,thermal,2042,9553.62
res,Republic of Serbia,RSPCOSCNO0,thermal,2043,9977.04
res,Republic of Serbia,RSPCOSCNO0,thermal,2044,10353.79
res,Republic of Serbia,RSPCOSCNO0,thermal,2045,11119.48
res,Republic of Serbia,RSPHYDMHI1,hydro,2021,1645.14
res,Republic of Serbia,RSPHYDMHI1,hydro,2022,1624.72
res,Republic of Serbia,RSPHYDMHI1,hydro,2023,1624.72
res,Republic of Serbia,RSPHYDMHI1,hydro,2024,1555.36
res,Republic of Serbia,RSPHYDMHI1,hydro,2025,1759.33
res,Republic of Serbia,RSPHYDMHI1,hydro,2026,1841.14
res,Republic of Serbia,RSPHYDMHI1,hydro,2027,1745.11
res,Republic of Serbia,RSPHYDMHI1,hydro,2028,1775.33
res,Republic of Serbia,RSPHYDMHI1,hydro,2029,1758.5
res,Republic of Serbia,RSPHYDMHI1,hydro,2030,1759.81
res,Republic of Serbia,RSPHYDMHI1,hydro,2031,1771.61
res,Republic of Serbia,RSPHYDMHI1,hydro,2032,1758.7
res,Republic of Serbia,RSPHYDMHI1,hydro,2033,1756.17
res,Republic of Serbia,RSPHYDMHI1,hydro,2034,1767.22
res,Republic of Serbia,RSPHYDMHI1,hydro,2035,1761.75
res,Republic of Serbia,RSPHYDMHI1,hydro,2036,1763.5
res,Republic of Serbia,RSPHYDMHI1,hydro,2037,1748.97
res,Republic of Serbia,RSPHYDMHI1,hydro,2038,1756.33
res,Republic of Serbia,RSPHYDMHI1,hydro,2039,1747.92
res,Republic of Serbia,RSPHYDMHI1,hydro,2040,1754.97
res,Republic of Serbia,RSPHYDMHI1,hydro,2041,1762.75
res,Republic of Serbia,RSPHYDMHI1,hydro,2042,1756.17
res,Republic of Serbia,RSPHYDMHI1,hydro,2043,1762.17
res,Republic of Serbia,RSPHYDMHI1,hydro,2044,1762.17
res,Republic of Serbia,RSPHYDMHI1,hydro,2045,1588.11
res,Republic of Serbia,RSPHYDMHI2,hydro,2021,498.03
res,Republic of Serbia,RSPHYDMHI2,hydro,2022,492.36
res,Republic of Serbia,RSPHYDMHI2,hydro,2023,492.36
res,Republic of Serbia,RSPHYDMHI2,hydro,2024,473.19
res,Republic of Serbia,RSPHYDMHI2,hydro,2025,529.64
res,Republic of Serbia,RSPHYDMHI2,hydro,2026,552.28
res,Republic of Serbia,RSPHYDMHI2,hydro,2027,525.69
res,Republic of Serbia,RSPHYDMHI2,hydro,2028,534.06
res,Republic of Serbia,RSPHYDMHI2,hydro,2029,529.42
res,Republic of Serbia,RSPHYDMHI2,hydro,2030,529.75
res,Republic of Serbia,RSPHYDMHI2,hydro,2031,533.03
res,Republic of Serbia,RSPHYDMHI2,hydro,2032,529.44
res,Republic of Serbia,RSPHYDMHI2,hydro,2033,528.75
res,Republic of Serbia,RSPHYDMHI2,hydro,2034,531.81
res,Republic of Serbia,RSPHYDMHI2,hydro,2035,530.31
res,Republic of Serbia,RSPHYDMHI2,hydro,2036,530.78
res,Republic of Serbia,RSPHYDMHI2,hydro,2037,526.75
res,Republic of Serbia,RSPHYDMHI2,hydro,2038,528.81
res,Republic of Serbia,RSPHYDMHI2,hydro,2039,526.47
res,Republic of Serbia,RSPHYDMHI2,hydro,2040,528.42
res,Republic of Serbia,RSPHYDMHI2,hydro,2041,530.58
res,Republic of Serbia,RSPHYDMHI2,hydro,2042,528.75
res,Republic of Serbia,RSPHYDMHI2,hydro,2043,530.42
res,Republic of Serbia,RSPHYDMHI2,hydro,2044,530.42
res,Republic of Serbia,RSPHYDMHI2,hydro,2045,481.31
res,Republic of Serbia,RSPHYDMHI3,hydro,2021,86.56
res,Republic of Serbia,RSPHYDMHI3,hydro,2022,86.56
res,Republic of Serbia,RSPHYDMHI3,hydro,2023,86.56
res,Republic of Serbia,RSPHYDMHI3,hydro,2024,86.56
res,Republic of Serbia,RSPHYDMHI3,hydro,2025,86.56
res,Republic of Serbia,RSPHYDMHI3,hydro,2026,86.56
res,Republic of Serbia,RSPHYDMHI3,hydro,2027,86.56
res,Republic of Serbia,RSPHYDMHI3,hydro,2028,86.56
res,Republic of Serbia,RSPHYDMHI3,hydro,2029,86.56
res,Republic of Serbia,RSPHYDMHI3,hydro,2030,86.56
res,Republic of Serbia,RSPHYDMHI3,hydro,2031,86.56
res,Republic of Serbia,RSPHYDMHI3,hydro,2032,86.56
res,Republic of Serbia,RSPHYDMHI3,hydro,2033,86.56
res,Republic of Serbia,RSPHYDMHI3,hydro,2034,86.56
res,Republic of Serbia,RSPHYDMHI3,hydro,2035,86.56
res,Republic of Serbia,RSPHYDMHI3,hydro,2036,86.56
res,Republic of Serbia,RSPHYDMHI3,hydro,2037,86.56
res,Republic of Serbia,RSPHYDMHI3,hydro,2038,86.56
res,Republic of Serbia,RSPHYDMHI3,hydro,2039,86.56
res,Republic of Serbia,RSPHYDMHI3,hydro,2040,86.56
res,Republic of Serbia,RSPHYDMHI3,hydro,2041,86.56
res,Republic of Serbia,RSPHYDMHI3,hydro,2042,86.56
res,Republic of Serbia,RSPHYDMHI3,hydro,2043,86.56
res,Republic of Serbia,RSPHYDMHI3,hydro,2044,86.56
res,Republic of Serbia,RSPHYDMHI3,hydro,2045,49.17
res,Republic of Serbia,RSPHYDMHI4,hydro,2021,83.67
res,Republic of Serbia,RSPHYDMHI4,hydro,2022,68.06
res,Republic of Serbia,RSPHYDMHI4,hydro,2023,68.06
res,Republic of Serbia,RSPHYDMHI4,hydro,2024,68.06
res,Republic of Serbia,RSPHYDMHI4,hydro,2025,68.06
res,Republic of Serbia,RSPHYDMHI4,hydro,2026,71.61
res,Republic of Serbia,RSPHYDMHI4,hydro,2027,69.92
res,Republic of Serbia,RSPHYDMHI4,hydro,2028,68.06
res,Republic of Serbia,RSPHYDMHI4,hydro,2029,62.64
res,Republic of Serbia,RSPHYDMHI4,hydro,2030,68.06
res,Republic of Serbia,RSPHYDMHI4,hydro,2031,73.47
res,Republic of Serbia,RSPHYDMHI4,hydro,2032,68.06
res,Republic of Serbia,RSPHYDMHI4,hydro,2033,62.64
res,Republic of Serbia,RSPHYDMHI4,hydro,2034,72.61
res,Republic of Serbia,RSPHYDMHI4,hydro,2035,67.67
res,Republic of Serbia,RSPHYDMHI4,hydro,2036,69.28
res,Republic of Serbia,RSPHYDMHI4,hydro,2037,68.06
res,Republic of Serbia,RSPHYDMHI4,hydro,2038,68.06
res,Republic of Serbia,RSPHYDMHI4,hydro,2039,68.06
res,Republic of Serbia,RSPHYDMHI4,hydro,2040,68.06
res,Republic of Serbia,RSPHYDMHI4,hydro,2041,68.06
res,Republic of Serbia,RSPHYDMHI4,hydro,2042,62.64
res,Republic of Serbia,RSPHYDMHI4,hydro,2043,68.06
res,Republic of Serbia,RSPHYDMHI4,hydro,2044,68.06
res,Republic of Serbia,RSPHYDMHI4,hydro,2045,22.28
res,Republic of Serbia,RSPHYDMHI5,hydro,2021,514.86
res,Republic of Serbia,RSPHYDMHI5,hydro,2022,422.33
res,Republic of Serbia,RSPHYDMHI5,hydro,2023,422.33
res,Republic of Serbia,RSPHYDMHI5,hydro,2024,422.33
res,Republic of Serbia,RSPHYDMHI5,hydro,2025,422.33
res,Republic of Serbia,RSPHYDMHI5,hydro,2026,443.36
res,Republic of Serbia,RSPHYDMHI5,hydro,2027,433.39
res,Republic of Serbia,RSPHYDMHI5,hydro,2028,422.33
res,Republic of Serbia,RSPHYDMHI5,hydro,2029,390.28
res,Republic of Serbia,RSPHYDMHI5,hydro,2030,422.33
res,Republic of Serbia,RSPHYDMHI5,hydro,2031,454.42
res,Republic of Serbia,RSPHYDMHI5,hydro,2032,422.33
res,Republic of Serbia,RSPHYDMHI5,hydro,2033,390.28
res,Republic of Serbia,RSPHYDMHI5,hydro,2034,449.39
res,Republic of Serbia,RSPHYDMHI5,hydro,2035,420.11
res,Republic of Serbia,RSPHYDMHI5,hydro,2036,429.58
res,Republic of Serbia,RSPHYDMHI5,hydro,2037,422.33
res,Republic of Serbia,RSPHYDMHI5,hydro,2038,422.33
res,Republic of Serbia,RSPHYDMHI5,hydro,2039,422.33
res,Republic of Serbia,RSPHYDMHI5,hydro,2040,422.33
res,Republic of Serbia,RSPHYDMHI5,hydro,2041,422.33
res,Republic of Serbia,RSPHYDMHI5,hydro,2042,390.28
res,Republic of Serbia,RSPHYDMHI5,hydro,2043,422.33
res,Republic of Serbia,RSPHYDMHI5,hydro,2044,422.33
res,Republic of Serbia,RSPHYDMHI5,hydro,2045,147.92
res,Republic of Serbia,RSPHYDMHI6,hydro,2021,272.08
res,Republic of Serbia,RSPHYDMHI6,hydro,2022,272.08
res,Republic of Serbia,RSPHYDMHI6,hydro,2023,272.08
res,Republic of Serbia,RSPHYDMHI6,hydro,2024,272.08
res,Republic of Serbia,RSPHYDMHI6,hydro,2025,272.08
res,Republic of Serbia,RSPHYDMHI6,hydro,2026,272.08
res,Republic of Serbia,RSPHYDMHI6,hydro,2027,272.08
res,Republic of Serbia,RSPHYDMHI6,hydro,2028,272.08
res,Republic of Serbia,RSPHYDMHI6,hydro,2029,272.08
res,Republic of Serbia,RSPHYDMHI6,hydro,2030,272.08
res,Republic of Serbia,RSPHYDMHI6,hydro,2031,272.08
res,Republic of Serbia,RSPHYDMHI6,hydro,2032,272.08
res,Republic of Serbia,RSPHYDMHI6,hydro,2033,272.08
res,Republic of Serbia,RSPHYDMHI6,hydro,2034,272.08
res,Republic of Serbia,RSPHYDMHI6,hydro,2035,272.08
res,Republic of Serbia,RSPHYDMHI6,hydro,2036,272.08
res,Republic of Serbia,RSPHYDMHI6,hydro,2037,272.08
res,Republic of Serbia,RSPHYDMHI6,hydro,2038,272.08
res,Republic of Serbia,RSPHYDMHI6,hydro,2039,272.08
res,Republic of Serbia,RSPHYDMHI6,hydro,2040,272.08
res,Republic of Serbia,RSPHYDMHI6,hydro,2041,272.08
res,Republic of Serbia,RSPHYDMHI6,hydro,2042,272.08
res,Republic of Serbia,RSPHYDMHI6,hydro,2043,272.08
res,Republic of Serbia,RSPHYDMHI6,hydro,2044,272.08
res,Republic of Serbia,RSPHYDMHI6,hydro,2045,270.36
res,Republic of Serbia,RSPHYRRHO0,hydro,2021,7306.98
res,Republic of Serbia,RSPHYRRHO0,hydro,2022,7444.01
res,Republic of Serbia,RSPHYRRHO0,hydro,2023,7444.01
res,Republic of Serbia,RSPHYRRHO0,hydro,2024,7444.01
res,Republic of Serbia,RSPHYRRHO0,hydro,2025,7444.01
res,Republic of Serbia,RSPHYRRHO0,hydro,2026,7444.01
res,Republic of Serbia,RSPHYRRHO0,hydro,2027,7444.01
res,Republic of Serbia,RSPHYRRHO0,hydro,2028,7444.01
res,Republic of Serbia,RSPHYRRHO0,hydro,2029,7444.01
res,Republic of Serbia,RSPHYRRHO0,hydro,2030,7444.01
res,Republic of Serbia,RSPHYRRHO0,hydro,2031,7444.01
res,Republic of Serbia,RSPHYRRHO0,hydro,2032,7444.01
res,Republic of Serbia,RSPHYRRHO0,hydro,2033,7444.01
res,Republic of Serbia,RSPHYRRHO0,hydro,2034,7444.01
res,Republic of Serbia,RSPHYRRHO0,hydro,2035,7444.01
res,Republic of Serbia,RSPHYRRHO0,hydro,2036,7444.01
res,Republic of Serbia,RSPHYRRHO0,hydro,2037,7444.01
res,Republic of Serbia,RSPHYRRHO0,hydro,2038,7444.01
res,Republic of Serbia,RSPHYRRHO0,hydro,2039,7444.01
res,Republic of Serbia,RSPHYRRHO0,hydro,2040,7444.01
res,Republic of Serbia,RSPHYRRHO0,hydro,2041,7444.01
res,Republic of Serbia,RSPHYRRHO0,hydro,2042,7444.01
res,Republic of Serbia,RSPHYRRHO0,hydro,2043,7444.01
res,Republic of Serbia,RSPHYRRHO0,hydro,2044,7444.01
res,Republic of Serbia,RSPHYRRHO0,hydro,2045,7444.01
res,Republic of Serbia,RSPHYRRNO0,hydro,2021,354.33
res,Republic of Serbia,RSPHYRRNO0,hydro,2022,708.64
res,Republic of Serbia,RSPHYRRNO0,hydro,2023,1062.97
res,Republic of Serbia,RSPHYRRNO0,hydro,2024,1417.31
res,Republic of Serbia,RSPHYRRNO0,hydro,2025,1771.64
res,Republic of Serbia,RSPHYRRNO0,hydro,2026,2125.95
res,Republic of Serbia,RSPHYRRNO0,hydro,2027,2480.28
res,Republic of Serbia,RSPHYRRNO0,hydro,2028,2834.61
res,Republic of Serbia,RSPHYRRNO0,hydro,2029,3188.92
res,Republic of Serbia,RSPHYRRNO0,hydro,2030,3543.25
res,Republic of Serbia,RSPHYRRNO0,hydro,2031,3897.59
res,Republic of Serbia,RSPHYRRNO0,hydro,2032,4251.92
res,Republic of Serbia,RSPHYRRNO0,hydro,2033,4606.23
res,Republic of Serbia,RSPHYRRNO0,hydro,2034,4960.56
res,Republic of Serbia,RSPHYRRNO0,hydro,2035,5314.89
res,Republic of Serbia,RSPHYRRNO0,hydro,2036,5669.23
res,Republic of Serbia,RSPHYRRNO0,hydro,2037,6023.53
res,Republic of Serbia,RSPHYRRNO0,hydro,2038,6377.87
res,Republic of Serbia,RSPHYRRNO0,hydro,2039,6732.2
res,Republic of Serbia,RSPHYRRNO0,hydro,2040,7086.51
res,Republic of Serbia,RSPHYRRNO0,hydro,2041,7086.51
res,Republic of Serbia,RSPHYRRNO0,hydro,2042,7086.51
res,Republic of Serbia,RSPHYRRNO0,hydro,2043,7086.51
res,Republic of Serbia,RSPHYRRNO0,hydro,2044,7086.51
res,Republic of Serbia,RSPHYRRNO0,hydro,2045,7086.51
res,Republic of Serbia,RSPSOU1NI0,solar,2033,902.31
res,Republic of Serbia,RSPSOU1NI0,solar,2034,902.31
res,Republic of Serbia,RSPSOU1NI0,solar,2035,1031.2
res,Republic of Serbia,RSPSOU1NI0,solar,2036,1031.2
res,Republic of Serbia,RSPSOU1NI0,solar,2037,1031.2
res,Republic of Serbia,RSPSOU1NI0,solar,2038,1031.2
res,Republic of Serbia,RSPSOU1NI0,solar,2039,1031.2
res,Republic of Serbia,RSPSOU1NI0,solar,2040,1031.2
res,Republic of Serbia,RSPSOU1NI0,solar,2041,1413.39
res,Republic of Serbia,RSPSOU1NI0,solar,2042,1482.33
res,Republic of Serbia,RSPSOU1NI0,solar,2043,1546.78
res,Republic of Serbia,RSPSOU1NI0,solar,2044,1611.25
res,Republic of Serbia,RSPSOU1NI0,solar,2045,1675.7
res,Republic of Serbia,RSPSOU1NO0,solar,2032,51.56
res,Republic of Serbia,RSPSOU1NO0,solar,2033,959.83
res,Republic of Serbia,RSPSOU1NO0,solar,2034,974.81
res,Republic of Serbia,RSPSOU1NO0,solar,2035,1096.97
res,Republic of Serbia,RSPSOU1NO0,solar,2036,1096.97
res,Republic of Serbia,RSPSOU1NO0,solar,2037,1161.83
res,Republic of Serbia,RSPSOU1NO0,solar,2038,1225.36
res,Republic of Serbia,RSPSOU1NO0,solar,2039,1371.22
res,Republic of Serbia,RSPSOU1NO0,solar,2040,1439.78
res,Republic of Serbia,RSPSOU1NO0,solar,2041,1508.33
res,Republic of Serbia,RSPSOU1NO0,solar,2042,1576.89
res,Republic of Serbia,RSPSOU1NO0,solar,2043,1645.45
res,Republic of Serbia,RSPSOU1NO0,solar,2044,1714.0
res,Republic of Serbia,RSPSOU1NO0,solar,2045,1782.58
res,Republic of Serbia,RSPWI30HO0,wind,2021,542.47
res,Republic of Serbia,RSPWI30HO0,wind,2022,542.47
res,Republic of Serbia,RSPWI30HO0,wind,2023,542.47
res,Republic of Serbia,RSPWI30HO0,wind,2024,542.47
res,Republic of Serbia,RSPWI30HO0,wind,2025,542.47
res,Republic of Serbia,RSPWI30HO0,wind,2026,542.47
res,Republic of Serbia,RSPWI30HO0,wind,2027,542.47
res,Republic of Serbia,RSPWI30HO0,wind,2028,542.47
res,Republic of Serbia,RSPWI30HO0,wind,2029,542.47
res,Republic of Serbia,RSPWI30HO0,wind,2030,542.47
res,Republic of Serbia,RSPWI30HO0,wind,2031,542.47
res,Republic of Serbia,RSPWI30HO0,wind,2032,542.47
res,Republic of Serbia,RSPWI30HO0,wind,2033,542.47
res,Republic of Serbia,RSPWI30HO0,wind,2034,542.47
res,Republic of Serbia,RSPWI30HO0,wind,2035,542.47
res,Republic of Serbia,RSPWI30HO0,wind,2036,542.47
res,Republic of Serbia,RSPWI30HO0,wind,2037,542.47
res,Republic of Serbia,RSPWI30HO0,wind,2038,542.47
res,Republic of Serbia,RSPWI30HO0,wind,2039,542.47
res,Republic of Serbia,RSPWI30HO0,wind,2040,542.47
res,Republic of Serbia,RSPWI30HO0,wind,2041,542.47
res,Republic of Serbia,RSPWI30HO0,wind,2042,542.47
res,Republic of Serbia,RSPWI30HO0,wind,2043,542.47
res,Republic of Serbia,RSPWI30HO0,wind,2044,542.47
res,Republic of Serbia,RSPWI30HO0,wind,2045,542.47
res,Republic of Serbia,RSPWI30NO0,wind,2030,193.92
res,Republic of Serbia,RSPWI30NO0,wind,2031,4756.59
res,Republic of Serbia,RSPWI30NO0,wind,2032,5735.28
res,Republic of Serbia,RSPWI30NO0,wind,2033,6213.23
res,Republic of Serbia,RSPWI30NO0,wind,2034,6691.14
res,Republic of Serbia,RSPWI30NO0,wind,2035,7169.09
res,Republic of Serbia,RSPWI30NO0,wind,2036,7647.03
res,Republic of Serbia,RSPWI30NO0,wind,2037,8124.98
res,Republic of Serbia,RSPWI30NO0,wind,2038,8602.92
res,Republic of Serbia,RSPWI30NO0,wind,2039,9080.84
res,Republic of Serbia,RSPWI30NO0,wind,2040,9558.79
res,Republic of Serbia,RSPWI30NO0,wind,2041,9558.79
res,Republic of Serbia,RSPWI30NO0,wind,2042,9558.79
res,Republic of Serbia,RSPWI30NO0,wind,2043,9558.79
res,Republic of Serbia,RSPWI30NO0,wind,2044,9558.79
res,Republic of Serbia,RSPWI30NO0,wind,2045,9558.79
