scenario,country,tech,type,year,value
amb,Republic of Serbia,RSPHYDMHI1,hydro,2030,1683.58
amb,Republic of Serbia,RSPHYDMHI1,hydro,2031,1685.92
amb,Republic of Serbia,RSPHYDMHI1,hydro,2032,1735.11
amb,Republic of Serbia,RSPHYDMHI1,hydro,2033,1745.97
amb,Republic of Serbia,RSPHYDMHI1,hydro,2034,1745.97
amb,Republic of Serbia,RSPHYDMHI1,hydro,2035,1745.97
amb,Republic of Serbia,RSPHYDMHI1,hydro,2036,1744.56
amb,Republic of Serbia,RSPHYDMHI1,hydro,2037,1761.7
amb,Republic of Serbia,RSPHYDMHI1,hydro,2038,1754.83
amb,Republic of Serbia,RSPHYDMHI1,hydro,2039,1740.81
amb,Republic of Serbia,RSPHYDMHI1,hydro,2040,1736.03
amb,Republic of Serbia,RSPHYDMHI1,hydro,2041,1734.78
amb,Republic of Serbia,RSPHYDMHI1,hydro,2042,1727.78
amb,Republic of Serbia,RSPHYDMHI1,hydro,2043,1726.56
amb,Republic of Serbia,RSPHYDMHI1,hydro,2044,1726.56
amb,Republic of Serbia,RSPHYDMHI1,hydro,2045,1625.06
amb,Republic of Serbia,RSPHYDMHI2,hydro,2021,503.64
amb,Republic of Serbia,RSPHYDMHI2,hydro,2022,549.89
amb,Republic of Serbia,RSPHYDMHI2,hydro,2023,528.14
amb,Republic of Serbia,RSPHYDMHI2,hydro,2024,524.22
amb,Republic of Serbia,RSPHYDMHI2,hydro,2025,522.33
amb,Republic of Serbia,RSPHYDMHI2,hydro,2026,490.72
amb,Republic of Serbia,RSPHYDMHI2,hydro,2027,560.47
amb,Republic of Serbia,RSPHYDMHI2,hydro,2028,502.44
amb,Republic of Serbia,RSPHYDMHI2,hydro,2029,557.58
amb,Republic of Serbia,RSPHYDMHI2,hydro,2030,508.67
amb,Republic of Serbia,RSPHYDMHI2,hydro,2031,508.39
amb,Republic of Serbia,RSPHYDMHI2,hydro,2032,522.92
amb,Republic of Serbia,RSPHYDMHI2,hydro,2033,525.92
amb,Republic of Serbia,RSPHYDMHI2,hydro,2034,525.92
amb,Republic of Serbia,RSPHYDMHI2,hydro,2035,525.92
amb,Republic of Serbia,RSPHYDMHI2,hydro,2036,525.56
amb,Republic of Serbia,RSPHYDMHI2,hydro,2037,531.22
amb,Republic of Serbia,RSPHYDMHI2,hydro,2038,528.39
amb,Republic of Serbia,RSPHYDMHI2,hydro,2039,524.5
amb,Republic of Serbia,RSPHYDMHI2,hydro,2040,523.19
amb,Republic of Serbia,RSPHYDMHI2,hydro,2041,522.83
amb,Republic of Serbia,RSPHYDMHI2,hydro,2042,520.89
amb,Republic of Serbia,RSPHYDMHI2,hydro,2043,520.56
amb,Republic of Serbia,RSPHYDMHI2,hydro,2044,520.56
amb,Republic of Serbia,RSPHYDMHI2,hydro,2045,491.53
amb,Republic of Serbia,RSPHYDMHI3,hydro,2021,61.56
amb,Republic of Serbia,RSPHYDMHI3,hydro,2022,84.92
amb,Republic of Serbia,RSPHYDMHI3,hydro,2023,113.22
amb,Republic of Serbia,RSPHYDMHI3,hydro,2024,86.56
amb,Republic of Serbia,RSPHYDMHI3,hydro,2025,86.56
amb,Republic of Serbia,RSPHYDMHI3,hydro,2026,49.17
amb,Republic of Serbia,RSPHYDMHI3,hydro,2027,123.97
amb,Republic of Serbia,RSPHYDMHI3,hydro,2028,86.56
amb,Republic of Serbia,RSPHYDMHI3,hydro,2029,86.56
amb,Republic of Serbia,RSPHYDMHI3,hydro,2030,86.56
amb,Republic of Serbia,RSPHYDMHI3,hydro,2031,78.11
amb,Republic of Serbia,RSPHYDMHI3,hydro,2032,74.64
amb,Republic of Serbia,RSPHYDMHI3,hydro,2033,86.56
amb,Republic of Serbia,RSPHYDMHI3,hydro,2034,86.56
amb,Republic of Serbia,RSPHYDMHI3,hydro,2035,86.56
amb,Republic of Serbia,RSPHYDMHI3,hydro,2036,81.58
amb,Republic of Serbia,RSPHYDMHI3,hydro,2037,81.58
amb,Republic of Serbia,RSPHYDMHI3,hydro,2038,54.81
amb,Republic of Serbia,RSPHYDMHI3,hydro,2039,54.81
amb,Republic of Serbia,RSPHYDMHI3,hydro,2040,54.81
amb,Republic of Serbia,RSPHYDMHI3,hydro,2041,54.81
amb,Republic of Serbia,RSPHYDMHI3,hydro,2042,54.81
amb,Republic of Serbia,RSPHYDMHI3,hydro,2043,54.81
amb,Republic of Serbia,RSPHYDMHI3,hydro,2044,54.81
amb,Republic of Serbia,RSPHYDMHI3,hydro,2045,41.39
amb,Republic of Serbia,RSPHYDMHI4,hydro,2021,44.61
amb,Republic of Serbia,RSPHYDMHI4,hydro,2022,96.83
amb,Republic of Serbia,RSPHYDMHI4,hydro,2023,83.72
amb,Republic of Serbia,RSPHYDMHI4,hydro,2024,68.06
amb,Republic of Serbia,RSPHYDMHI4,hydro,2025,68.06
amb,Republic of Serbia,RSPHYDMHI4,hydro,2026,16.86
amb,Republic of Serbia,RSPHYDMHI4,hydro,2027,98.19
amb,Republic of Serbia,RSPHYDMHI4,hydro,2028,60.31
amb,Republic of Serbia,RSPHYDMHI4,hydro,2029,96.83
amb,Republic of Serbia,RSPHYDMHI4,hydro,2030,68.06
amb,Republic of Serbia,RSPHYDMHI4,hydro,2031,63.47
amb,Republic of Serbia,RSPHYDMHI4,hydro,2032,58.25
amb,Republic of Serbia,RSPHYDMHI4,hydro,2033,68.06
amb,Republic of Serbia,RSPHYDMHI4,hydro,2034,68.06
amb,Republic of Serbia,RSPHYDMHI4,hydro,2035,68.06
amb,Republic of Serbia,RSPHYDMHI4,hydro,2036,66.78
amb,Republic of Serbia,RSPHYDMHI4,hydro,2037,63.39
amb,Republic of Serbia,RSPHYDMHI4,hydro,2038,63.39
amb,Republic of Serbia,RSPHYDMHI4,hydro,2039,64.19
amb,Republic of Serbia,RSPHYDMHI4,hydro,2040,82.44
amb,Republic of Serbia,RSPHYDMHI4,hydro,2041,68.06
amb,Republic of Serbia,RSPHYDMHI4,hydro,2042,68.06
amb,Republic of Serbia,RSPHYDMHI4,hydro,2043,68.06
amb,Republic of Serbia,RSPHYDMHI4,hydro,2044,62.17
amb,Republic of Serbia,RSPHYDMHI4,hydro,2045,38.5
amb,Republic of Serbia,RSPHYDMHI5,hydro,2021,280.11
amb,Republic of Serbia,RSPHYDMHI5,hydro,2022,596.31
amb,Republic of Serbia,RSPHYDMHI5,hydro,2023,515.22
amb,Republic of Serbia,RSPHYDMHI5,hydro,2024,422.33
amb,Republic of Serbia,RSPHYDMHI5,hydro,2025,422.33
amb,Republic of Serbia,RSPHYDMHI5,hydro,2026,115.83
amb,Republic of Serbia,RSPHYDMHI5,hydro,2027,604.25
amb,Republic of Serbia,RSPHYDMHI5,hydro,2028,372.97
amb,Republic of Serbia,RSPHYDMHI5,hydro,2029,596.31
amb,Republic of Serbia,RSPHYDMHI5,hydro,2030,418.86
amb,Republic of Serbia,RSPHYDMHI5,hydro,2031,395.22
amb,Republic of Serbia,RSPHYDMHI5,hydro,2032,364.39
amb,Republic of Serbia,RSPHYDMHI5,hydro,2033,422.33
amb,Republic of Serbia,RSPHYDMHI5,hydro,2034,422.33
amb,Republic of Serbia,RSPHYDMHI5,hydro,2035,422.33
amb,Republic of Serbia,RSPHYDMHI5,hydro,2036,414.89
amb,Republic of Serbia,RSPHYDMHI5,hydro,2037,394.78
amb,Republic of Serbia,RSPHYDMHI5,hydro,2038,394.78
amb,Republic of Serbia,RSPHYDMHI5,hydro,2039,394.78
amb,Republic of Serbia,RSPHYDMHI5,hydro,2040,369.25
amb,Republic of Serbia,RSPHYDMHI5,hydro,2041,362.53
amb,Republic of Serbia,RSPHYDMHI5,hydro,2042,325.14
amb,Republic of Serbia,RSPHYDMHI5,hydro,2043,318.64
amb,Republic of Serbia,RSPHYDMHI5,hydro,2044,318.64
amb,Republic of Serbia,RSPHYDMHI5,hydro,2045,247.11
amb,Republic of Serbia,RSPHYDMHI6,hydro,2021,270.36
amb,Republic of Serbia,RSPHYDMHI6,hydro,2022,273.78
amb,Republic of Serbia,RSPHYDMHI6,hydro,2023,272.08
amb,Republic of Serbia,RSPHYDMHI6,hydro,2024,272.08
amb,Republic of Serbia,RSPHYDMHI6,hydro,2025,272.08
amb,Republic of Serbia,RSPHYDMHI6,hydro,2026,270.36
amb,Republic of Serbia,RSPHYDMHI6,hydro,2027,273.78
amb,Republic of Serbia,RSPHYDMHI6,hydro,2028,270.36
amb,Republic of Serbia,RSPHYDMHI6,hydro,2029,273.78
amb,Republic of Serbia,RSPHYDMHI6,hydro,2030,270.36
amb,Republic of Serbia,RSPHYDMHI6,hydro,2031,272.08
amb,Republic of Serbia,RSPHYDMHI6,hydro,2032,272.08
amb,Republic of Serbia,RSPHYDMHI6,hydro,2033,272.08
amb,Republic of Serbia,RSPHYDMHI6,hydro,2034,272.08
amb,Republic of Serbia,RSPHYDMHI6,hydro,2035,272.08
amb,Republic of Serbia,RSPHYDMHI6,hydro,2036,272.08
amb,Republic of Serbia,RSPHYDMHI6,hydro,2037,272.08
amb,Republic of Serbia,RSPHYDMHI6,hydro,2038,272.08
amb,Republic of Serbia,RSPHYDMHI6,hydro,2039,272.08
amb,Republic of Serbia,RSPHYDMHI6,hydro,2040,272.08
amb,Republic of Serbia,RSPHYDMHI6,hydro,2041,272.08
amb,Republic of Serbia,RSPHYDMHI6,hydro,2042,272.08
amb,Republic of Serbia,RSPHYDMHI6,hydro,2043,272.08
amb,Republic of Serbia,RSPHYDMHI6,hydro,2044,272.08
amb,Republic of Serbia,RSPHYDMHI6,hydro,2045,272.08
amb,Republic of Serbia,RSPHYRRHO0,hydro,2021,7306.98
amb,Republic of Serbia,RSPHYRRHO0,hydro,2022,7444.01
amb,Republic of Serbia,RSPHYRRHO0,hydro,2023,7444.01
amb,Republic of Serbia,RSPHYRRHO0,hydro,2024,7444.01
amb,Republic of Serbia,RSPHYRRHO0,hydro,2025,7444.01
amb,Republic of Serbia,RSPHYRRHO0,hydro,2026,7444.01
amb,Republic of Serbia,RSPHYRRHO0,hydro,2027,7444.01
amb,Republic of Serbia,RSPHYRRHO0,hydro,2028,7444.01
amb,Republic of Serbia,RSPHYRRHO0,hydro,2029,7444.01
amb,Republic of Serbia,RSPHYRRHO0,hydro,2030,7444.01
amb,Republic of Serbia,RSPHYRRHO0,hydro,2031,7444.01
amb,Republic of Serbia,RSPHYRRHO0,hydro,2032,7438.01
amb,Republic of Serbia,RSPHYRRHO0,hydro,2033,7444.01
amb,Republic of Serbia,RSPHYRRHO0,hydro,2034,7444.01
amb,Republic of Serbia,RSPHYRRHO0,hydro,2035,6561.09
amb,Republic of Serbia,RSPHYRRHO0,hydro,2036,7444.01
amb,Republic of Serbia,RSPHYRRHO0,hydro,2037,7444.01
amb,Republic of Serbia,RSPHYRRHO0,hydro,2038,4881.53
amb,Republic of Serbia,RSPHYRRHO0,hydro,2039,7444.01
amb,Republic of Serbia,RSPHYRRHO0,hydro,2040,7343.34
amb,Republic of Serbia,RSPHYRRHO0,hydro,2041,5848.84
amb,Republic of Serbia,RSPHYRRHO0,hydro,2042,4381.61
amb,Republic of Serbia,RSPHYRRHO0,hydro,2043,6732.53
amb,Republic of Serbia,RSPHYRRHO0,hydro,2044,7444.01
amb,Republic of Serbia,RSPHYRRHO0,hydro,2045,7444.01
amb,Republic of Serbia,RSPHYRRHO0P,hydro,2021,882.5
amb,Republic of Serbia,RSPHYRRHO0P,hydro,2022,1765.0
amb,Republic of Serbia,RSPHYRRHO0P,hydro,2023,2647.53
amb,Republic of Serbia,RSPHYRRHO0P,hydro,2024,3530.03
amb,Republic of Serbia,RSPHYRRHO0P,hydro,2025,4412.53
amb,Republic of Serbia,RSPHYRRHO0P,hydro,2026,5295.03
amb,Republic of Serbia,RSPHYRRHO0P,hydro,2027,6177.56
amb,Republic of Serbia,RSPHYRRHO0P,hydro,2028,7060.06
amb,Republic of Serbia,RSPHYRRHO0P,hydro,2029,7942.56
amb,Republic of Serbia,RSPHYRRHO0P,hydro,2030,8825.06
amb,Republic of Serbia,RSPHYRRHO0P,hydro,2031,9707.59
amb,Republic of Serbia,RSPHYRRHO0P,hydro,2032,10590.09
amb,Republic of Serbia,RSPHYRRHO0P,hydro,2033,11076.12
amb,Republic of Serbia,RSPHYRRHO0P,hydro,2034,11478.9
amb,Republic of Serbia,RSPHYRRHO0P,hydro,2035,13237.62
amb,Republic of Serbia,RSPHYRRHO0P,hydro,2036,12698.43
amb,Republic of Serbia,RSPHYRRHO0P,hydro,2037,12737.23
amb,Republic of Serbia,RSPHYRRHO0P,hydro,2038,15376.43
amb,Republic of Serbia,RSPHYRRHO0P,hydro,2039,12868.76
amb,Republic of Serbia,RSPHYRRHO0P,hydro,2040,13124.84
amb,Republic of Serbia,RSPHYRRHO0P,hydro,2041,14684.26
amb,Republic of Serbia,RSPHYRRHO0P,hydro,2042,16257.71
amb,Republic of Serbia,RSPHYRRHO0P,hydro,2043,13978.37
amb,Republic of Serbia,RSPHYRRHO0P,hydro,2044,13318.54
amb,Republic of Serbia,RSPHYRRHO0P,hydro,2045,13299.12
amb,Republic of Serbia,RSPSOU1HO0P,solar,2025,685.61
amb,Republic of Serbia,RSPSOU1HO0P,solar,2026,1371.22
amb,Republic of Serbia,RSPSOU1HO0P,solar,2027,2056.81
amb,Republic of Serbia,RSPSOU1HO0P,solar,2028,2742.42
amb,Republic of Serbia,RSPSOU1HO0P,solar,2029,3428.03
amb,Republic of Serbia,RSPSOU1HO0P,solar,2030,3428.03
amb,Republic of Serbia,RSPSOU1HO0P,solar,2031,3428.03
amb,Republic of Serbia,RSPSOU1HO0P,solar,2032,3428.03
amb,Republic of Serbia,RSPSOU1HO0P,solar,2033,3428.03
amb,Republic of Serbia,RSPSOU1HO0P,solar,2034,3428.03
amb,Republic of Serbia,RSPSOU1HO0P,solar,2035,3428.03
amb,Republic of Serbia,RSPSOU1HO0P,solar,2036,3428.03
amb,Republic of Serbia,RSPSOU1HO0P,solar,2037,4113.64
amb,Republic of Serbia,RSPSOU1HO0P,solar,2038,4799.23
amb,Republic of Serbia,RSPSOU1HO0P,solar,2039,5484.84
amb,Republic of Serbia,RSPSOU1HO0P,solar,2040,5939.95
amb,Republic of Serbia,RSPSOU1HO0P,solar,2041,6100.31
amb,Republic of Serbia,RSPSOU1HO0P,solar,2042,6255.37
amb,Republic of Serbia,RSPSOU1HO0P,solar,2043,6435.78
amb,Republic of Serbia,RSPSOU1HO0P,solar,2044,6584.98
amb,Republic of Serbia,RSPSOU1HO0P,solar,2045,7095.06
amb,Republic of Serbia,RSPWI30HO0,wind,2021,542.47
amb,Republic of Serbia,RSPWI30HO0,wind,2022,542.47
amb,Republic of Serbia,RSPWI30HO0,wind,2023,542.47
amb,Republic of Serbia,RSPWI30HO0,wind,2024,542.47
amb,Republic of Serbia,RSPWI30HO0,wind,2025,542.47
amb,Republic of Serbia,RSPWI30HO0,wind,2026,542.47
amb,Republic of Serbia,RSPWI30HO0,wind,2027,542.47
amb,Republic of Serbia,RSPWI30HO0,wind,2028,542.47
amb,Republic of Serbia,RSPWI30HO0,wind,2029,542.47
amb,Republic of Serbia,RSPWI30HO0,wind,2030,542.47
amb,Republic of Serbia,RSPWI30HO0,wind,2031,542.47
amb,Republic of Serbia,RSPWI30HO0,wind,2032,542.47
amb,Republic of Serbia,RSPWI30HO0,wind,2033,542.47
amb,Republic of Serbia,RSPWI30HO0,wind,2034,542.47
amb,Republic of Serbia,RSPWI30HO0,wind,2035,542.47
amb,Republic of Serbia,RSPWI30HO0,wind,2036,542.47
amb,Republic of Serbia,RSPWI30HO0,wind,2037,542.47
amb,Republic of Serbia,RSPWI30HO0,wind,2038,542.47
amb,Republic of Serbia,RSPWI30HO0,wind,2039,542.47
amb,Republic of Serbia,RSPWI30HO0,wind,2040,542.47
amb,Republic of Serbia,RSPWI30HO0,wind,2041,542.47
amb,Republic of Serbia,RSPWI30HO0,wind,2042,542.47
amb,Republic of Serbia,RSPWI30HO0,wind,2043,542.47
amb,Republic of Serbia,RSPWI30HO0,wind,2044,542.47
amb,Republic of Serbia,RSPWI30HO0,wind,2045,542.47
amb,Republic of Serbia,RSPWI30HO0P,wind,2021,316.53
amb,Republic of Serbia,RSPWI30HO0P,wind,2022,1511.39
amb,Republic of Serbia,RSPWI30HO0P,wind,2023,2706.22
amb,Republic of Serbia,RSPWI30HO0P,wind,2024,3901.09
amb,Republic of Serbia,RSPWI30HO0P,wind,2025,5095.92
amb,Republic of Serbia,RSPWI30HO0P,wind,2026,6290.78
amb,Republic of Serbia,RSPWI30HO0P,wind,2027,7485.62
amb,Republic of Serbia,RSPWI30HO0P,wind,2028,8183.7
amb,Republic of Serbia,RSPWI30HO0P,wind,2029,8183.7
amb,Republic of Serbia,RSPWI30HO0P,wind,2030,8183.7
amb,Republic of Serbia,RSPWI30HO0P,wind,2031,8183.7
amb,Republic of Serbia,RSPWI30HO0P,wind,2032,8183.7
amb,Republic of Serbia,RSPWI30HO0P,wind,2033,8183.7
amb,Republic of Serbia,RSPWI30HO0P,wind,2034,8183.7
amb,Republic of Serbia,RSPWI30HO0P,wind,2035,8183.7
amb,Republic of Serbia,RSPWI30HO0P,wind,2036,8183.7
amb,Republic of Serbia,RSPWI30HO0P,wind,2037,8183.7
amb,Republic of Serbia,RSPWI30HO0P,wind,2038,8183.7
amb,Republic of Serbia,RSPWI30HO0P,wind,2039,8183.7
amb,Republic of Serbia,RSPWI30HO0P,wind,2040,8183.7
amb,Republic of Serbia,RSPWI30HO0P,wind,2041,8183.7
amb,Republic of Serbia,RSPWI30HO0P,wind,2042,8183.7
amb,Republic of Serbia,RSPWI30HO0P,wind,2043,8183.7
amb,Republic of Serbia,RSPWI30HO0P,wind,2044,8183.7
amb,Republic of Serbia,RSPWI30HO0P,wind,2045,8183.7
