scenario,country,tech,type,year,value
ref,Republic of Serbia,RSPCOSCNO0,thermal,2033,14808.93
ref,Republic of Serbia,RSPCOSCNO0,thermal,2034,15119.23
ref,Republic of Serbia,RSPCOSCNO0,thermal,2035,16461.96
ref,Republic of Serbia,RSPCOSCNO0,thermal,2036,16724.76
ref,Republic of Serbia,RSPCOSCNO0,thermal,2037,17048.35
ref,Republic of Serbia,RSPCOSCNO0,thermal,2038,17406.93
ref,Republic of Serbia,RSPCOSCNO0,thermal,2039,17809.85
ref,Republic of Serbia,RSPCOSCNO0,thermal,2040,18260.01
ref,Republic of Serbia,RSPCOSCNO0,thermal,2041,18785.29
ref,Republic of Serbia,RSPCOSCNO0,thermal,2042,19328.77
ref,Republic of Serbia,RSPCOSCNO0,thermal,2043,19912.38
ref,Republic of Serbia,RSPCOSCNO0,thermal,2044,20352.1
ref,Republic of Serbia,RSPCOSCNO0,thermal,2045,21219.88
ref,Republic of Serbia,RSPHYDMHI1,hydro,2021,1769.5
ref,Republic of Serbia,RSPHYDMHI1,hydro,2022,1745.97
ref,Republic of Serbia,RSPHYDMHI1,hydro,2023,1745.97
ref,Republic of Serbia,RSPHYDMHI1,hydro,2024,1745.97
ref,Republic of Serbia,RSPHYDMHI1,hydro,2025,1667.36
ref,Republic of Serbia,RSPHYDMHI1,hydro,2026,1824.56
ref,Republic of Serbia,RSPHYDMHI1,hydro,2027,1745.11
ref,Republic of Serbia,RSPHYDMHI1,hydro,2028,1752.81
ref,Republic of Serbia,RSPHYDMHI1,hydro,2029,1727.45
ref,Republic of Serbia,RSPHYDMHI1,hydro,2030,1752.75
ref,Republic of Serbia,RSPHYDMHI1,hydro,2031,1751.7
ref,Republic of Serbia,RSPHYDMHI1,hydro,2032,1745.97
ref,Republic of Serbia,RSPHYDMHI1,hydro,2033,1745.97
ref,Republic of Serbia,RSPHYDMHI1,hydro,2034,1745.53
ref,Republic of Serbia,RSPHYDMHI1,hydro,2035,1749.64
ref,Republic of Serbia,RSPHYDMHI1,hydro,2036,1747.81
ref,Republic of Serbia,RSPHYDMHI1,hydro,2037,1740.83
ref,Republic of Serbia,RSPHYDMHI1,hydro,2038,1745.97
ref,Republic of Serbia,RSPHYDMHI1,hydro,2039,1745.97
ref,Republic of Serbia,RSPHYDMHI1,hydro,2040,1751.97
ref,Republic of Serbia,RSPHYDMHI1,hydro,2041,1745.97
ref,Republic of Serbia,RSPHYDMHI1,hydro,2042,1745.97
ref,Republic of Serbia,RSPHYDMHI1,hydro,2043,1745.97
ref,Republic of Serbia,RSPHYDMHI1,hydro,2044,1736.67
ref,Republic of Serbia,RSPHYDMHI1,hydro,2045,1528.0
ref,Republic of Serbia,RSPHYDMHI2,hydro,2021,532.44
ref,Republic of Serbia,RSPHYDMHI2,hydro,2022,525.92
ref,Republic of Serbia,RSPHYDMHI2,hydro,2023,525.92
ref,Republic of Serbia,RSPHYDMHI2,hydro,2024,525.92
ref,Republic of Serbia,RSPHYDMHI2,hydro,2025,504.17
ref,Republic of Serbia,RSPHYDMHI2,hydro,2026,547.67
ref,Republic of Serbia,RSPHYDMHI2,hydro,2027,525.69
ref,Republic of Serbia,RSPHYDMHI2,hydro,2028,527.83
ref,Republic of Serbia,RSPHYDMHI2,hydro,2029,520.81
ref,Republic of Serbia,RSPHYDMHI2,hydro,2030,527.81
ref,Republic of Serbia,RSPHYDMHI2,hydro,2031,527.5
ref,Republic of Serbia,RSPHYDMHI2,hydro,2032,525.92
ref,Republic of Serbia,RSPHYDMHI2,hydro,2033,525.92
ref,Republic of Serbia,RSPHYDMHI2,hydro,2034,525.81
ref,Republic of Serbia,RSPHYDMHI2,hydro,2035,526.94
ref,Republic of Serbia,RSPHYDMHI2,hydro,2036,526.44
ref,Republic of Serbia,RSPHYDMHI2,hydro,2037,524.5
ref,Republic of Serbia,RSPHYDMHI2,hydro,2038,525.92
ref,Republic of Serbia,RSPHYDMHI2,hydro,2039,525.92
ref,Republic of Serbia,RSPHYDMHI2,hydro,2040,527.58
ref,Republic of Serbia,RSPHYDMHI2,hydro,2041,525.92
ref,Republic of Serbia,RSPHYDMHI2,hydro,2042,525.92
ref,Republic of Serbia,RSPHYDMHI2,hydro,2043,525.92
ref,Republic of Serbia,RSPHYDMHI2,hydro,2044,523.36
ref,Republic of Serbia,RSPHYDMHI2,hydro,2045,464.67
ref,Republic of Serbia,RSPHYDMHI3,hydro,2021,86.56
ref,Republic of Serbia,RSPHYDMHI3,hydro,2022,86.56
ref,Republic of Serbia,RSPHYDMHI3,hydro,2023,86.56
ref,Republic of Serbia,RSPHYDMHI3,hydro,2024,86.56
ref,Republic of Serbia,RSPHYDMHI3,hydro,2025,86.56
ref,Republic of Serbia,RSPHYDMHI3,hydro,2026,86.56
ref,Republic of Serbia,RSPHYDMHI3,hydro,2027,86.56
ref,Republic of Serbia,RSPHYDMHI3,hydro,2028,86.56
ref,Republic of Serbia,RSPHYDMHI3,hydro,2029,86.56
ref,Republic of Serbia,RSPHYDMHI3,hydro,2030,86.56
ref,Republic of Serbia,RSPHYDMHI3,hydro,2031,86.56
ref,Republic of Serbia,RSPHYDMHI3,hydro,2032,86.56
ref,Republic of Serbia,RSPHYDMHI3,hydro,2033,86.56
ref,Republic of Serbia,RSPHYDMHI3,hydro,2034,86.56
ref,Republic of Serbia,RSPHYDMHI3,hydro,2035,86.56
ref,Republic of Serbia,RSPHYDMHI3,hydro,2036,86.56
ref,Republic of Serbia,RSPHYDMHI3,hydro,2037,86.56
ref,Republic of Serbia,RSPHYDMHI3,hydro,2038,86.56
ref,Republic of Serbia,RSPHYDMHI3,hydro,2039,86.56
ref,Republic of Serbia,RSPHYDMHI3,hydro,2040,86.56
ref,Republic of Serbia,RSPHYDMHI3,hydro,2041,86.56
ref,Republic of Serbia,RSPHYDMHI3,hydro,2042,86.56
ref,Republic of Serbia,RSPHYDMHI3,hydro,2043,86.56
ref,Republic of Serbia,RSPHYDMHI3,hydro,2044,86.56
ref,Republic of Serbia,RSPHYDMHI3,hydro,2045,49.17
ref,Republic of Serbia,RSPHYDMHI4,hydro,2021,83.67
ref,Republic of Serbia,RSPHYDMHI4,hydro,2022,68.06
ref,Republic of Serbia,RSPHYDMHI4,hydro,2023,68.06
ref,Republic of Serbia,RSPHYDMHI4,hydro,2024,68.06
ref,Republic of Serbia,RSPHYDMHI4,hydro,2025,68.06
ref,Republic of Serbia,RSPHYDMHI4,hydro,2026,68.06
ref,Republic of Serbia,RSPHYDMHI4,hydro,2027,73.47
ref,Republic of Serbia,RSPHYDMHI4,hydro,2028,68.06
ref,Republic of Serbia,RSPHYDMHI4,hydro,2029,62.64
ref,Republic of Serbia,RSPHYDMHI4,hydro,2030,71.14
ref,Republic of Serbia,RSPHYDMHI4,hydro,2031,64.94
ref,Republic of Serbia,RSPHYDMHI4,hydro,2032,68.06
ref,Republic of Serbia,RSPHYDMHI4,hydro,2033,68.06
ref,Republic of Serbia,RSPHYDMHI4,hydro,2034,68.58
ref,Republic of Serbia,RSPHYDMHI4,hydro,2035,70.44
ref,Republic of Serbia,RSPHYDMHI4,hydro,2036,69.72
ref,Republic of Serbia,RSPHYDMHI4,hydro,2037,63.42
ref,Republic of Serbia,RSPHYDMHI4,hydro,2038,68.06
ref,Republic of Serbia,RSPHYDMHI4,hydro,2039,68.06
ref,Republic of Serbia,RSPHYDMHI4,hydro,2040,73.47
ref,Republic of Serbia,RSPHYDMHI4,hydro,2041,68.06
ref,Republic of Serbia,RSPHYDMHI4,hydro,2042,68.06
ref,Republic of Serbia,RSPHYDMHI4,hydro,2043,68.06
ref,Republic of Serbia,RSPHYDMHI4,hydro,2044,59.64
ref,Republic of Serbia,RSPHYDMHI4,hydro,2045,25.28
ref,Republic of Serbia,RSPHYDMHI5,hydro,2021,514.86
ref,Republic of Serbia,RSPHYDMHI5,hydro,2022,422.33
ref,Republic of Serbia,RSPHYDMHI5,hydro,2023,422.33
ref,Republic of Serbia,RSPHYDMHI5,hydro,2024,422.33
ref,Republic of Serbia,RSPHYDMHI5,hydro,2025,422.33
ref,Republic of Serbia,RSPHYDMHI5,hydro,2026,422.33
ref,Republic of Serbia,RSPHYDMHI5,hydro,2027,454.42
ref,Republic of Serbia,RSPHYDMHI5,hydro,2028,422.33
ref,Republic of Serbia,RSPHYDMHI5,hydro,2029,390.28
ref,Republic of Serbia,RSPHYDMHI5,hydro,2030,440.69
ref,Republic of Serbia,RSPHYDMHI5,hydro,2031,403.97
ref,Republic of Serbia,RSPHYDMHI5,hydro,2032,422.33
ref,Republic of Serbia,RSPHYDMHI5,hydro,2033,422.33
ref,Republic of Serbia,RSPHYDMHI5,hydro,2034,425.53
ref,Republic of Serbia,RSPHYDMHI5,hydro,2035,436.61
ref,Republic of Serbia,RSPHYDMHI5,hydro,2036,432.25
ref,Republic of Serbia,RSPHYDMHI5,hydro,2037,394.97
ref,Republic of Serbia,RSPHYDMHI5,hydro,2038,422.33
ref,Republic of Serbia,RSPHYDMHI5,hydro,2039,422.33
ref,Republic of Serbia,RSPHYDMHI5,hydro,2040,454.42
ref,Republic of Serbia,RSPHYDMHI5,hydro,2041,422.33
ref,Republic of Serbia,RSPHYDMHI5,hydro,2042,422.33
ref,Republic of Serbia,RSPHYDMHI5,hydro,2043,422.33
ref,Republic of Serbia,RSPHYDMHI5,hydro,2044,372.61
ref,Republic of Serbia,RSPHYDMHI5,hydro,2045,165.56
ref,Republic of Serbia,RSPHYDMHI6,hydro,2021,272.08
ref,Republic of Serbia,RSPHYDMHI6,hydro,2022,272.08
ref,Republic of Serbia,RSPHYDMHI6,hydro,2023,272.08
ref,Republic of Serbia,RSPHYDMHI6,hydro,2024,272.08
ref,Republic of Serbia,RSPHYDMHI6,hydro,2025,272.08
ref,Republic of Serbia,RSPHYDMHI6,hydro,2026,272.08
ref,Republic of Serbia,RSPHYDMHI6,hydro,2027,272.08
ref,Republic of Serbia,RSPHYDMHI6,hydro,2028,272.08
ref,Republic of Serbia,RSPHYDMHI6,hydro,2029,272.08
ref,Republic of Serbia,RSPHYDMHI6,hydro,2030,272.08
ref,Republic of Serbia,RSPHYDMHI6,hydro,2031,272.08
ref,Republic of Serbia,RSPHYDMHI6,hydro,2032,272.08
ref,Republic of Serbia,RSPHYDMHI6,hydro,2033,272.08
ref,Republic of Serbia,RSPHYDMHI6,hydro,2034,272.08
ref,Republic of Serbia,RSPHYDMHI6,hydro,2035,272.08
ref,Republic of Serbia,RSPHYDMHI6,hydro,2036,272.08
ref,Republic of Serbia,RSPHYDMHI6,hydro,2037,272.08
ref,Republic of Serbia,RSPHYDMHI6,hydro,2038,272.08
ref,Republic of Serbia,RSPHYDMHI6,hydro,2039,272.08
ref,Republic of Serbia,RSPHYDMHI6,hydro,2040,272.08
ref,Republic of Serbia,RSPHYDMHI6,hydro,2041,272.08
ref,Republic of Serbia,RSPHYDMHI6,hydro,2042,272.08
ref,Republic of Serbia,RSPHYDMHI6,hydro,2043,272.08
ref,Republic of Serbia,RSPHYDMHI6,hydro,2044,272.08
ref,Republic of Serbia,RSPHYDMHI6,hydro,2045,270.36
ref,Republic of Serbia,RSPHYRRHO0,hydro,2021,7306.98
ref,Republic of Serbia,RSPHYRRHO0,hydro,2022,7444.01
ref,Republic of Serbia,RSPHYRRHO0,hydro,2023,7444.01
ref,Republic of Serbia,RSPHYRRHO0,hydro,2024,7444.01
ref,Republic of Serbia,RSPHYRRHO0,hydro,2025,7444.01
ref,Republic of Serbia,RSPHYRRHO0,hydro,2026,7444.01
ref,Republic of Serbia,RSPHYRRHO0,hydro,2027,7444.01
ref,Republic of Serbia,RSPHYRRHO0,hydro,2028,7444.01
ref,Republic of Serbia,RSPHYRRHO0,hydro,2029,7444.01
ref,Republic of Serbia,RSPHYRRHO0,hydro,2030,7444.01
ref,Republic of Serbia,RSPHYRRHO0,hydro,2031,7444.01
ref,Republic of Serbia,RSPHYRRHO0,hydro,2032,7444.01
ref,Republic of Serbia,RSPHYRRHO0,hydro,2033,7444.01
ref,Republic of Serbia,RSPHYRRHO0,hydro,2034,7444.01
ref,Republic of Serbia,RSPHYRRHO0,hydro,2035,7444.01
ref,Republic of Serbia,RSPHYRRHO0,hydro,2036,7444.01
ref,Republic of Serbia,RSPHYRRHO0,hydro,2037,7444.01
ref,Republic of Serbia,RSPHYRRHO0,hydro,2038,7444.01
ref,Republic of Serbia,RSPHYRRHO0,hydro,2039,7444.01
ref,Republic of Serbia,RSPHYRRHO0,hydro,2040,7444.01
ref,Republic of Serbia,RSPHYRRHO0,hydro,2041,7444.01
ref,Republic of Serbia,RSPHYRRHO0,hydro,2042,7444.01
ref,Republic of Serbia,RSPHYRRHO0,hydro,2043,7444.01
ref,Republic of Serbia,RSPHYRRHO0,hydro,2044,7444.01
ref,Republic of Serbia,RSPHYRRHO0,hydro,2045,7444.01
ref,Republic of Serbia,RSPHYRRNO0,hydro,2021,354.33
ref,Republic of Serbia,RSPHYRRNO0,hydro,2022,708.64
ref,Republic of Serbia,RSPHYRRNO0,hydro,2023,1062.97
ref,Republic of Serbia,RSPHYRRNO0,hydro,2024,1417.31
ref,Republic of Serbia,RSPHYRRNO0,hydro,2025,1771.64
ref,Republic of Serbia,RSPHYRRNO0,hydro,2026,2125.95
ref,Republic of Serbia,RSPHYRRNO0,hydro,2027,2480.28
ref,Republic of Serbia,RSPHYRRNO0,hydro,2028,2834.61
ref,Republic of Serbia,RSPHYRRNO0,hydro,2029,3188.92
ref,Republic of Serbia,RSPHYRRNO0,hydro,2030,3543.25
ref,Republic of Serbia,RSPHYRRNO0,hydro,2031,3897.59
ref,Republic of Serbia,RSPHYRRNO0,hydro,2032,4251.92
ref,Republic of Serbia,RSPHYRRNO0,hydro,2033,4606.23
ref,Republic of Serbia,RSPHYRRNO0,hydro,2034,4960.56
ref,Republic of Serbia,RSPHYRRNO0,hydro,2035,5314.89
ref,Republic of Serbia,RSPHYRRNO0,hydro,2036,5669.23
ref,Republic of Serbia,RSPHYRRNO0,hydro,2037,6023.53
ref,Republic of Serbia,RSPHYRRNO0,hydro,2038,6377.87
ref,Republic of Serbia,RSPHYRRNO0,hydro,2039,6732.2
ref,Republic of Serbia,RSPHYRRNO0,hydro,2040,7086.51
ref,Republic of Serbia,RSPHYRRNO0,hydro,2041,7086.51
ref,Republic of Serbia,RSPHYRRNO0,hydro,2042,7086.51
ref,Republic of Serbia,RSPHYRRNO0,hydro,2043,7086.51
ref,Republic of Serbia,RSPHYRRNO0,hydro,2044,7086.51
ref,Republic of Serbia,RSPHYRRNO0,hydro,2045,7086.51
ref,Republic of Serbia,RSPWI30HO0,wind,2021,542.47
ref,Republic of Serbia,RSPWI30HO0,wind,2022,542.47
ref,Republic of Serbia,RSPWI30HO0,wind,2023,542.47
ref,Republic of Serbia,RSPWI30HO0,wind,2024,542.47
ref,Republic of Serbia,RSPWI30HO0,wind,2025,542.47
ref,Republic of Serbia,RSPWI30HO0,wind,2026,542.47
ref,Republic of Serbia,RSPWI30HO0,wind,2027,542.47
ref,Republic of Serbia,RSPWI30HO0,wind,2028,542.47
ref,Republic of Serbia,RSPWI30HO0,wind,2029,542.47
ref,Republic of Serbia,RSPWI30HO0,wind,2030,542.47
ref,Republic of Serbia,RSPWI30HO0,wind,2031,542.47
ref,Republic of Serbia,RSPWI30HO0,wind,2032,542.47
ref,Republic of Serbia,RSPWI30HO0,wind,2033,542.47
ref,Republic of Serbia,RSPWI30HO0,wind,2034,542.47
ref,Republic of Serbia,RSPWI30HO0,wind,2035,542.47
ref,Republic of Serbia,RSPWI30HO0,wind,2036,542.47
ref,Republic of Serbia,RSPWI30HO0,wind,2037,542.47
ref,Republic of Serbia,RSPWI30HO0,wind,2038,542.47
ref,Republic of Serbia,RSPWI30HO0,wind,2039,542.47
ref,Republic of Serbia,RSPWI30HO0,wind,2040,542.47
ref,Republic of Serbia,RSPWI30HO0,wind,2041,542.47
ref,Republic of Serbia,RSPWI30HO0,wind,2042,542.47
ref,Republic of Serbia,RSPWI30HO0,wind,2043,542.47
ref,Republic of Serbia,RSPWI30HO0,wind,2044,542.47
ref,Republic of Serbia,RSPWI30HO0,wind,2045,542.47
