scenario,country,tech,type,year,value
ets,Republic of Serbia,RSPHYDMHI4,hydro,2034,68.06
ets,Republic of Serbia,RSPHYDMHI4,hydro,2035,44.25
ets,Republic of Serbia,RSPHYDMHI4,hydro,2036,63.39
ets,Republic of Serbia,RSPHYDMHI4,hydro,2037,63.39
ets,Republic of Serbia,RSPHYDMHI4,hydro,2038,63.39
ets,Republic of Serbia,RSPHYDMHI4,hydro,2039,71.61
ets,Republic of Serbia,RSPHYDMHI4,hydro,2040,96.83
ets,Republic of Serbia,RSPHYDMHI4,hydro,2041,68.06
ets,Republic of Serbia,RSPHYDMHI4,hydro,2042,68.06
ets,Republic of Serbia,RSPHYDMHI4,hydro,2043,65.56
ets,Republic of Serbia,RSPHYDMHI4,hydro,2044,59.08
ets,Republic of Serbia,RSPHYDMHI4,hydro,2045,35.08
ets,Republic of Serbia,RSPHYDMHI5,hydro,2021,280.11
ets,Republic of Serbia,RSPHYDMHI5,hydro,2022,596.31
ets,Republic of Serbia,RSPHYDMHI5,hydro,2023,483.14
ets,Republic of Serbia,RSPHYDMHI5,hydro,2024,454.42
ets,Republic of Serbia,RSPHYDMHI5,hydro,2025,399.31
ets,Republic of Serbia,RSPHYDMHI5,hydro,2026,138.86
ets,Republic of Serbia,RSPHYDMHI5,hydro,2027,604.25
ets,Republic of Serbia,RSPHYDMHI5,hydro,2028,546.94
ets,Republic of Serbia,RSPHYDMHI5,hydro,2029,422.33
ets,Republic of Serbia,RSPHYDMHI5,hydro,2030,422.33
ets,Republic of Serbia,RSPHYDMHI5,hydro,2031,422.33
ets,Republic of Serbia,RSPHYDMHI5,hydro,2032,422.33
ets,Republic of Serbia,RSPHYDMHI5,hydro,2033,422.33
ets,Republic of Serbia,RSPHYDMHI5,hydro,2034,422.33
ets,Republic of Serbia,RSPHYDMHI5,hydro,2035,278.0
ets,Republic of Serbia,RSPHYDMHI5,hydro,2036,394.78
ets,Republic of Serbia,RSPHYDMHI5,hydro,2037,394.78
ets,Republic of Serbia,RSPHYDMHI5,hydro,2038,394.78
ets,Republic of Serbia,RSPHYDMHI5,hydro,2039,443.44
ets,Republic of Serbia,RSPHYDMHI5,hydro,2040,592.83
ets,Republic of Serbia,RSPHYDMHI5,hydro,2041,422.33
ets,Republic of Serbia,RSPHYDMHI5,hydro,2042,422.33
ets,Republic of Serbia,RSPHYDMHI5,hydro,2043,407.58
ets,Republic of Serbia,RSPHYDMHI5,hydro,2044,369.25
ets,Republic of Serbia,RSPHYDMHI5,hydro,2045,227.08
ets,Republic of Serbia,RSPHYDMHI6,hydro,2021,270.36
ets,Republic of Serbia,RSPHYDMHI6,hydro,2022,273.78
ets,Republic of Serbia,RSPHYDMHI6,hydro,2023,272.08
ets,Republic of Serbia,RSPHYDMHI6,hydro,2024,272.08
ets,Republic of Serbia,RSPHYDMHI6,hydro,2025,272.08
ets,Republic of Serbia,RSPHYDMHI6,hydro,2026,270.36
ets,Republic of Serbia,RSPHYDMHI6,hydro,2027,273.78
ets,Republic of Serbia,RSPHYDMHI6,hydro,2028,272.08
ets,Republic of Serbia,RSPHYDMHI6,hydro,2029,272.08
ets,Republic of Serbia,RSPHYDMHI6,hydro,2030,272.08
ets,Republic of Serbia,RSPHYDMHI6,hydro,2031,272.08
ets,Republic of Serbia,RSPHYDMHI6,hydro,2032,272.08
ets,Republic of Serbia,RSPHYDMHI6,hydro,2033,272.08
ets,Republic of Serbia,RSPHYDMHI6,hydro,2034,272.08
ets,Republic of Serbia,RSPHYDMHI6,hydro,2035,270.36
ets,Republic of Serbia,RSPHYDMHI6,hydro,2036,272.08
ets,Republic of Serbia,RSPHYDMHI6,hydro,2037,272.08
ets,Republic of Serbia,RSPHYDMHI6,hydro,2038,272.08
ets,Republic of Serbia,RSPHYDMHI6,hydro,2039,272.08
ets,Republic of Serbia,RSPHYDMHI6,hydro,2040,272.08
ets,Republic of Serbia,RSPHYDMHI6,hydro,2041,272.08
ets,Republic of Serbia,RSPHYDMHI6,hydro,2042,272.08
ets,Republic of Serbia,RSPHYDMHI6,hydro,2043,272.08
ets,Republic of Serbia,RSPHYDMHI6,hydro,2044,272.08
ets,Republic of Serbia,RSPHYDMHI6,hydro,2045,272.08
ets,Republic of Serbia,RSPHYRRHO0,hydro,2021,7306.98
ets,Republic of Serbia,RSPHYRRHO0,hydro,2022,7444.01
ets,Republic of Serbia,RSPHYRRHO0,hydro,2023,7444.01
ets,Republic of Serbia,RSPHYRRHO0,hydro,2024,7444.01
ets,Republic of Serbia,RSPHYRRHO0,hydro,2025,7444.01
ets,Republic of Serbia,RSPHYRRHO0,hydro,2026,7444.01
ets,Republic of Serbia,RSPHYRRHO0,hydro,2027,7444.01
ets,Republic of Serbia,RSPHYRRHO0,hydro,2028,7444.01
ets,Republic of Serbia,RSPHYRRHO0,hydro,2029,7444.01
ets,Republic of Serbia,RSPHYRRHO0,hydro,2030,7444.01
ets,Republic of Serbia,RSPHYRRHO0,hydro,2031,7444.01
ets,Republic of Serbia,RSPHYRRHO0,hydro,2032,7444.01
ets,Republic of Serbia,RSPHYRRHO0,hydro,2033,7444.01
ets,Republic of Serbia,RSPHYRRHO0,hydro,2034,7444.01
ets,Republic of Serbia,RSPHYRRHO0,hydro,2035,7444.01
ets,Republic of Serbia,RSPHYRRHO0,hydro,2036,7444.01
ets,Republic of Serbia,RSPHYRRHO0,hydro,2037,7444.01
ets,Republic of Serbia,RSPHYRRHO0,hydro,2038,7444.01
ets,Republic of Serbia,RSPHYRRHO0,hydro,2039,7444.01
ets,Republic of Serbia,RSPHYRRHO0,hydro,2040,7444.01
ets,Republic of Serbia,RSPHYRRHO0,hydro,2041,7444.01
ets,Republic of Serbia,RSPHYRRHO0,hydro,2042,7444.01
ets,Republic of Serbia,RSPHYRRHO0,hydro,2043,7444.01
ets,Republic of Serbia,RSPHYRRHO0,hydro,2044,7444.01
ets,Republic of Serbia,RSPHYRRHO0,hydro,2045,7444.01
ets,Republic of Serbia,RSPHYRRNO0,hydro,2021,354.33
ets,Republic of Serbia,RSPHYRRNO0,hydro,2022,708.64
ets,Republic of Serbia,RSPHYRRNO0,hydro,2023,1062.97
ets,Republic of Serbia,RSPHYRRNO0,hydro,2024,1417.31
ets,Republic of Serbia,RSPHYRRNO0,hydro,2025,1771.64
ets,Republic of Serbia,RSPHYRRNO0,hydro,2026,2125.95
ets,Republic of Serbia,RSPHYRRNO0,hydro,2027,2480.28
ets,Republic of Serbia,RSPHYRRNO0,hydro,2028,2834.61
ets,Republic of Serbia,RSPHYRRNO0,hydro,2029,3188.92
ets,Republic of Serbia,RSPHYRRNO0,hydro,2030,3543.25
ets,Republic of Serbia,RSPHYRRNO0,hydro,2031,3897.59
ets,Republic of Serbia,RSPHYRRNO0,hydro,2032,4251.92
ets,Republic of Serbia,RSPHYRRNO0,hydro,2033,4606.23
ets,Republic of Serbia,RSPHYRRNO0,hydro,2034,4960.56
ets,Republic of Serbia,RSPHYRRNO0,hydro,2035,5314.89
ets,Republic of Serbia,RSPHYRRNO0,hydro,2036,5669.23
ets,Republic of Serbia,RSPHYRRNO0,hydro,2037,6023.53
ets,Republic of Serbia,RSPHYRRNO0,hydro,2038,6377.87
ets,Republic of Serbia,RSPHYRRNO0,hydro,2039,6732.2
ets,Republic of Serbia,RSPHYRRNO0,hydro,2040,7086.51
ets,Republic of Serbia,RSPHYRRNO0,hydro,2041,7086.51
ets,Republic of Serbia,RSPHYRRNO0,hydro,2042,7086.51
ets,Republic of Serbia,RSPHYRRNO0,hydro,2043,7086.51
ets,Republic of Serbia,RSPHYRRNO0,hydro,2044,7086.51
ets,Republic of Serbia,RSPHYRRNO0,hydro,2045,7086.51
ets,Republic of Serbia,RSPSOU1NI0,solar,2027,515.58
ets,Republic of Serbia,RSPSOU1NI0,solar,2028,580.06
ets,Republic of Serbia,RSPSOU1NI0,solar,2029,644.5
ets,Republic of Serbia,RSPSOU1NI0,solar,2030,708.95
ets,Republic of Serbia,RSPSOU1NI0,solar,2031,773.39
ets,Republic of Serbia,RSPSOU1NI0,solar,2032,837.83
ets,Republic of Serbia,RSPSOU1NI0,solar,2033,902.31
ets,Republic of Serbia,RSPSOU1NI0,solar,2034,966.75
ets,Republic of Serbia,RSPSOU1NI0,solar,2035,1031.2
ets,Republic of Serbia,RSPSOU1NI0,solar,2036,1095.64
ets,Republic of Serbia,RSPSOU1NI0,solar,2037,1160.08
ets,Republic of Serbia,RSPSOU1NI0,solar,2038,1224.56
ets,Republic of Serbia,RSPSOU1NI0,solar,2039,1289.0
ets,Republic of Serbia,RSPSOU1NI0,solar,2040,1353.45
ets,Republic of Serbia,RSPSOU1NI0,solar,2041,1417.89
ets,Republic of Serbia,RSPSOU1NI0,solar,2042,1482.33
ets,Republic of Serbia,RSPSOU1NI0,solar,2043,1546.78
ets,Republic of Serbia,RSPSOU1NI0,solar,2044,1611.25
ets,Republic of Serbia,RSPSOU1NI0,solar,2045,1675.7
ets,Republic of Serbia,RSPSOU1NO0,solar,2027,548.47
ets,Republic of Serbia,RSPSOU1NO0,solar,2028,617.06
ets,Republic of Serbia,RSPSOU1NO0,solar,2029,685.61
ets,Republic of Serbia,RSPSOU1NO0,solar,2030,754.17
ets,Republic of Serbia,RSPSOU1NO0,solar,2031,822.72
ets,Republic of Serbia,RSPSOU1NO0,solar,2032,891.28
ets,Republic of Serbia,RSPSOU1NO0,solar,2033,959.83
ets,Republic of Serbia,RSPSOU1NO0,solar,2034,1028.42
ets,Republic of Serbia,RSPSOU1NO0,solar,2035,1096.97
ets,Republic of Serbia,RSPSOU1NO0,solar,2036,1165.53
ets,Republic of Serbia,RSPSOU1NO0,solar,2037,1234.08
ets,Republic of Serbia,RSPSOU1NO0,solar,2038,1302.64
ets,Republic of Serbia,RSPSOU1NO0,solar,2039,1371.22
ets,Republic of Serbia,RSPSOU1NO0,solar,2040,1439.78
ets,Republic of Serbia,RSPSOU1NO0,solar,2041,1508.33
ets,Republic of Serbia,RSPSOU1NO0,solar,2042,1576.89
ets,Republic of Serbia,RSPSOU1NO0,solar,2043,1645.45
ets,Republic of Serbia,RSPSOU1NO0,solar,2044,1714.0
ets,Republic of Serbia,RSPSOU1NO0,solar,2045,1782.58
ets,Republic of Serbia,RSPWI30HO0,wind,2021,542.47
ets,Republic of Serbia,RSPWI30HO0,wind,2022,542.47
ets,Republic of Serbia,RSPWI30HO0,wind,2023,542.47
ets,Republic of Serbia,RSPWI30HO0,wind,2024,542.47
ets,Republic of Serbia,RSPWI30HO0,wind,2025,542.47
ets,Republic of Serbia,RSPWI30HO0,wind,2026,542.47
ets,Republic of Serbia,RSPWI30HO0,wind,2027,542.47
ets,Republic of Serbia,RSPWI30HO0,wind,2028,542.47
ets,Republic of Serbia,RSPWI30HO0,wind,2029,542.47
ets,Republic of Serbia,RSPWI30HO0,wind,2030,542.47
ets,Republic of Serbia,RSPWI30HO0,wind,2031,542.47
ets,Republic of Serbia,RSPWI30HO0,wind,2032,542.47
ets,Republic of Serbia,RSPWI30HO0,wind,2033,542.47
ets,Republic of Serbia,RSPWI30HO0,wind,2034,542.47
ets,Republic of Serbia,RSPWI30HO0,wind,2035,542.47
ets,Republic of Serbia,RSPWI30HO0,wind,2036,542.47
ets,Republic of Serbia,RSPWI30HO0,wind,2037,542.47
ets,Republic of Serbia,RSPWI30HO0,wind,2038,542.47
ets,Republic of Serbia,RSPWI30HO0,wind,2039,542.47
ets,Republic of Serbia,RSPWI30HO0,wind,2040,542.47
ets,Republic of Serbia,RSPWI30HO0,wind,2041,542.47
ets,Republic of Serbia,RSPWI30HO0,wind,2042,542.47
ets,Republic of Serbia,RSPWI30HO0,wind,2043,542.47
ets,Republic of Serbia,RSPWI30HO0,wind,2044,542.47
ets,Republic of Serbia,RSPWI30HO0,wind,2045,542.47
ets,Republic of Serbia,RSPWI30NO0,wind,2023,638.53
ets,Republic of Serbia,RSPWI30NO0,wind,2024,1534.22
ets,Republic of Serbia,RSPWI30NO0,wind,2025,2389.7
ets,Republic of Serbia,RSPWI30NO0,wind,2026,2389.7
ets,Republic of Serbia,RSPWI30NO0,wind,2027,3345.59
ets,Republic of Serbia,RSPWI30NO0,wind,2028,3823.53
ets,Republic of Serbia,RSPWI30NO0,wind,2029,4301.45
ets,Republic of Serbia,RSPWI30NO0,wind,2030,4779.39
ets,Republic of Serbia,RSPWI30NO0,wind,2031,5257.34
ets,Republic of Serbia,RSPWI30NO0,wind,2032,5735.28
ets,Republic of Serbia,RSPWI30NO0,wind,2033,6213.23
ets,Republic of Serbia,RSPWI30NO0,wind,2034,6691.14
ets,Republic of Serbia,RSPWI30NO0,wind,2035,7169.09
ets,Republic of Serbia,RSPWI30NO0,wind,2036,7647.03
ets,Republic of Serbia,RSPWI30NO0,wind,2037,8124.98
ets,Republic of Serbia,RSPWI30NO0,wind,2038,8602.92
ets,Republic of Serbia,RSPWI30NO0,wind,2039,9080.84
ets,Republic of Serbia,RSPWI30NO0,wind,2040,9558.79
ets,Republic of Serbia,RSPWI30NO0,wind,2041,9558.79
ets,Republic of Serbia,RSPWI30NO0,wind,2042,9558.79
ets,Republic of Serbia,RSPWI30NO0,wind,2043,9558.79
ets,Republic of Serbia,RSPWI30NO0,wind,2044,9558.79
ets,Republic of Serbia,RSPWI30NO0,wind,2045,9558.79
