Optimal - objective value 1780188863.20742230
    494 NewCapacity(region,BARCODM000,2020)                                              148.76913                      0
  50016 RateOfActivity(region,7,RSPCOSCHO0,1,2027)                                      0.56162811                      0
  50017 RateOfActivity(region,8,RSPCOSCHO0,1,2027)                                        98.21493                      0
  50018 RateOfActivity(region,9,RSPCOSCHO0,1,2027)                                       79.310718                      0
  50019 RateOfActivity(region,10,RSPCOSCHO0,1,2027)                                       65.02042                      0
  50020 RateOfActivity(region,11,RSPCOSCHO0,1,2027)                                      36.065269                      0
  50021 RateOfActivity(region,12,RSPCOSCHO0,1,2027)                                       3.571103                      0
  50034 RateOfActivity(region,1,RSPCOSCHO0,1,2028)                                       42.261472                      0
  50035 RateOfActivity(region,2,RSPCOSCHO0,1,2028)                                       19.988235                      0
  50036 RateOfActivity(region,3,RSPCOSCHO0,1,2028)                                       3.6027825                      0
  50037 RateOfActivity(region,4,RSPCOSCHO0,1,2028)                                       16.300684                      0
  50039 RateOfActivity(region,6,RSPCOSCHO0,1,2028)                                       42.317114                      0
  50040 RateOfActivity(region,7,RSPCOSCHO0,1,2028)                                         4.18406                      0
  50041 RateOfActivity(region,8,RSPCOSCHO0,1,2028)                                       74.493507                      0
  50042 RateOfActivity(region,9,RSPCOSCHO0,1,2028)                                       84.399692                      0
  50043 RateOfActivity(region,10,RSPCOSCHO0,1,2028)                                      57.222206                      0
  50044 RateOfActivity(region,11,RSPCOSCHO0,1,2028)                                      7.9957044                      0
  50045 RateOfActivity(region,12,RSPCOSCHO0,1,2028)                                      0.5142906                      0
  50058 RateOfActivity(region,1,RSPCOSCHO0,1,2029)                                       24.047908                      0
  50059 RateOfActivity(region,2,RSPCOSCHO0,1,2029)                                       6.4189714                      0
  50064 RateOfActivity(region,7,RSPCOSCHO0,1,2029)                                       56.969441                      0
  50065 RateOfActivity(region,8,RSPCOSCHO0,1,2029)                                       71.185843                      0
  50066 RateOfActivity(region,9,RSPCOSCHO0,1,2029)                                        69.51086                      0
  50067 RateOfActivity(region,10,RSPCOSCHO0,1,2029)                                      52.503355                      0
  50068 RateOfActivity(region,11,RSPCOSCHO0,1,2029)                                      3.4869076                      0
  50082 RateOfActivity(region,1,RSPCOSCHO0,1,2030)                                        20.87261                      0
  50083 RateOfActivity(region,2,RSPCOSCHO0,1,2030)                                       8.5098021                      0
  50087 RateOfActivity(region,6,RSPCOSCHO0,1,2030)                                        27.76477                      0
  50088 RateOfActivity(region,7,RSPCOSCHO0,1,2030)                                       59.206188                      0
  50089 RateOfActivity(region,8,RSPCOSCHO0,1,2030)                                       69.761469                      0
  50090 RateOfActivity(region,9,RSPCOSCHO0,1,2030)                                       62.678789                      0
  50091 RateOfActivity(region,10,RSPCOSCHO0,1,2030)                                      52.611789                      0
  50106 RateOfActivity(region,1,RSPCOSCHO0,1,2031)                                       13.770334                      0
  50107 RateOfActivity(region,2,RSPCOSCHO0,1,2031)                                       3.2286623                      0
  50111 RateOfActivity(region,6,RSPCOSCHO0,1,2031)                                        27.14714                      0
  50112 RateOfActivity(region,7,RSPCOSCHO0,1,2031)                                       53.197196                      0
  50113 RateOfActivity(region,8,RSPCOSCHO0,1,2031)                                       70.925133                      0
  50114 RateOfActivity(region,9,RSPCOSCHO0,1,2031)                                       63.835278                      0
  50115 RateOfActivity(region,10,RSPCOSCHO0,1,2031)                                      47.235339                      0
  50130 RateOfActivity(region,1,RSPCOSCHO0,1,2032)                                       6.0459278                      0
  50135 RateOfActivity(region,6,RSPCOSCHO0,1,2032)                                       23.644194                      0
  50136 RateOfActivity(region,7,RSPCOSCHO0,1,2032)                                       54.909543                      0
  50137 RateOfActivity(region,8,RSPCOSCHO0,1,2032)                                       67.036476                      0
  50138 RateOfActivity(region,9,RSPCOSCHO0,1,2032)                                       58.709924                      0
  50139 RateOfActivity(region,10,RSPCOSCHO0,1,2032)                                      47.959983                      0
  50154 RateOfActivity(region,1,RSPCOSCHO0,1,2033)                                       3.7795705                      0
  50159 RateOfActivity(region,6,RSPCOSCHO0,1,2033)                                       20.334118                      0
  50160 RateOfActivity(region,7,RSPCOSCHO0,1,2033)                                       55.220732                      0
  50161 RateOfActivity(region,8,RSPCOSCHO0,1,2033)                                       67.323547                      0
  50162 RateOfActivity(region,9,RSPCOSCHO0,1,2033)                                       62.131237                      0
  50163 RateOfActivity(region,10,RSPCOSCHO0,1,2033)                                      44.849418                      0
  50178 RateOfActivity(region,1,RSPCOSCHO0,1,2034)                                      0.32710525                      0
  50183 RateOfActivity(region,6,RSPCOSCHO0,1,2034)                                       14.891898                      0
  50184 RateOfActivity(region,7,RSPCOSCHO0,1,2034)                                       52.106465                      0
  50185 RateOfActivity(region,8,RSPCOSCHO0,1,2034)                                       68.476379                      0
  50186 RateOfActivity(region,9,RSPCOSCHO0,1,2034)                                       60.172403                      0
  50187 RateOfActivity(region,10,RSPCOSCHO0,1,2034)                                      44.440808                      0
  50202 RateOfActivity(region,1,RSPCOSCHO0,1,2035)                                      0.93740392                      0
  50207 RateOfActivity(region,6,RSPCOSCHO0,1,2035)                                        19.43187                      0
  50208 RateOfActivity(region,7,RSPCOSCHO0,1,2035)                                       52.065828                      0
  50209 RateOfActivity(region,8,RSPCOSCHO0,1,2035)                                       67.753753                      0
  50210 RateOfActivity(region,9,RSPCOSCHO0,1,2035)                                       67.938869                      0
  50211 RateOfActivity(region,10,RSPCOSCHO0,1,2035)                                      43.814008                      0
  50231 RateOfActivity(region,6,RSPCOSCHO0,1,2036)                                       14.347395                      0
  50232 RateOfActivity(region,7,RSPCOSCHO0,1,2036)                                       53.756642                      0
  50233 RateOfActivity(region,8,RSPCOSCHO0,1,2036)                                       65.977862                      0
  50234 RateOfActivity(region,9,RSPCOSCHO0,1,2036)                                       64.966004                      0
  50235 RateOfActivity(region,10,RSPCOSCHO0,1,2036)                                      40.909813                      0
  50255 RateOfActivity(region,6,RSPCOSCHO0,1,2037)                                       8.5049565                      0
  50256 RateOfActivity(region,7,RSPCOSCHO0,1,2037)                                       47.366944                      0
  50257 RateOfActivity(region,8,RSPCOSCHO0,1,2037)                                       60.577262                      0
  50258 RateOfActivity(region,9,RSPCOSCHO0,1,2037)                                       63.337506                      0
  50259 RateOfActivity(region,10,RSPCOSCHO0,1,2037)                                       37.13643                      0
  50279 RateOfActivity(region,6,RSPCOSCHO0,1,2038)                                       3.1466054                      0
  50280 RateOfActivity(region,7,RSPCOSCHO0,1,2038)                                       40.238144                      0
  50281 RateOfActivity(region,8,RSPCOSCHO0,1,2038)                                       60.752397                      0
  50282 RateOfActivity(region,9,RSPCOSCHO0,1,2038)                                       57.468667                      0
  50283 RateOfActivity(region,10,RSPCOSCHO0,1,2038)                                      33.605339                      0
  50304 RateOfActivity(region,7,RSPCOSCHO0,1,2039)                                       37.365352                      0
  50305 RateOfActivity(region,8,RSPCOSCHO0,1,2039)                                       55.221395                      0
  50306 RateOfActivity(region,9,RSPCOSCHO0,1,2039)                                       54.570563                      0
  50307 RateOfActivity(region,10,RSPCOSCHO0,1,2039)                                      30.156448                      0
  50328 RateOfActivity(region,7,RSPCOSCHO0,1,2040)                                       32.844325                      0
  50329 RateOfActivity(region,8,RSPCOSCHO0,1,2040)                                       52.236609                      0
  50330 RateOfActivity(region,9,RSPCOSCHO0,1,2040)                                       49.409137                      0
  50331 RateOfActivity(region,10,RSPCOSCHO0,1,2040)                                      30.261084                      0
  50352 RateOfActivity(region,7,RSPCOSCHO0,1,2041)                                       30.043821                      0
  50353 RateOfActivity(region,8,RSPCOSCHO0,1,2041)                                       51.518871                      0
  50354 RateOfActivity(region,9,RSPCOSCHO0,1,2041)                                       56.081896                      0
  50355 RateOfActivity(region,10,RSPCOSCHO0,1,2041)                                      28.446508                      0
  50376 RateOfActivity(region,7,RSPCOSCHO0,1,2042)                                       30.868511                      0
  50377 RateOfActivity(region,8,RSPCOSCHO0,1,2042)                                       53.541899                      0
  50378 RateOfActivity(region,9,RSPCOSCHO0,1,2042)                                       50.983043                      0
  50379 RateOfActivity(region,10,RSPCOSCHO0,1,2042)                                      30.808506                      0
  50400 RateOfActivity(region,7,RSPCOSCHO0,1,2043)                                       31.375877                      0
  50401 RateOfActivity(region,8,RSPCOSCHO0,1,2043)                                       49.785222                      0
  50402 RateOfActivity(region,9,RSPCOSCHO0,1,2043)                                       56.561188                      0
  50403 RateOfActivity(region,10,RSPCOSCHO0,1,2043)                                      29.244447                      0
  50424 RateOfActivity(region,7,RSPCOSCHO0,1,2044)                                       30.904113                      0
  50425 RateOfActivity(region,8,RSPCOSCHO0,1,2044)                                       51.766672                      0
  50426 RateOfActivity(region,9,RSPCOSCHO0,1,2044)                                       55.359916                      0
  50427 RateOfActivity(region,10,RSPCOSCHO0,1,2044)                                      29.668664                      0
  50448 RateOfActivity(region,7,RSPCOSCHO0,1,2045)                                       33.947089                      0
  50449 RateOfActivity(region,8,RSPCOSCHO0,1,2045)                                       50.843932                      0
  50450 RateOfActivity(region,9,RSPCOSCHO0,1,2045)                                       50.843932                      0
  50451 RateOfActivity(region,10,RSPCOSCHO0,1,2045)                                      31.967095                      0
  50466 RateOfActivity(region,1,RSPCOSCHO0P,1,2020)                                      8.2023063                      0
  50467 RateOfActivity(region,2,RSPCOSCHO0P,1,2020)                                      8.2023063                      0
  50468 RateOfActivity(region,3,RSPCOSCHO0P,1,2020)                                      8.2023063                      0
  50469 RateOfActivity(region,4,RSPCOSCHO0P,1,2020)                                      8.2023063                      0
  50471 RateOfActivity(region,6,RSPCOSCHO0P,1,2020)                                      6.6985668                      0
  50472 RateOfActivity(region,7,RSPCOSCHO0P,1,2020)                                      8.2023063                      0
  50473 RateOfActivity(region,8,RSPCOSCHO0P,1,2020)                                      8.2023063                      0
  50474 RateOfActivity(region,9,RSPCOSCHO0P,1,2020)                                      8.2023063                      0
  50475 RateOfActivity(region,10,RSPCOSCHO0P,1,2020)                                     8.2023063                      0
  50476 RateOfActivity(region,11,RSPCOSCHO0P,1,2020)                                     8.2023063                      0
  50477 RateOfActivity(region,12,RSPCOSCHO0P,1,2020)                                     8.2023063                      0
  50490 RateOfActivity(region,1,RSPCOSCHO0P,1,2021)                                      8.2023063                      0
  50491 RateOfActivity(region,2,RSPCOSCHO0P,1,2021)                                      8.2023063                      0
  50492 RateOfActivity(region,3,RSPCOSCHO0P,1,2021)                                      8.2023063                      0
  50493 RateOfActivity(region,4,RSPCOSCHO0P,1,2021)                                      6.6985668                      0
  50495 RateOfActivity(region,6,RSPCOSCHO0P,1,2021)                                      8.2023063                      0
  50496 RateOfActivity(region,7,RSPCOSCHO0P,1,2021)                                      8.2023063                      0
  50497 RateOfActivity(region,8,RSPCOSCHO0P,1,2021)                                      8.2023063                      0
  50498 RateOfActivity(region,9,RSPCOSCHO0P,1,2021)                                      8.2023063                      0
  50499 RateOfActivity(region,10,RSPCOSCHO0P,1,2021)                                     8.2023063                      0
  50500 RateOfActivity(region,11,RSPCOSCHO0P,1,2021)                                     8.2023063                      0
  50501 RateOfActivity(region,12,RSPCOSCHO0P,1,2021)                                     8.2023063                      0
  50514 RateOfActivity(region,1,RSPCOSCHO0P,1,2022)                                      8.2023063                      0
  50515 RateOfActivity(region,2,RSPCOSCHO0P,1,2022)                                      8.2023063                      0
  50516 RateOfActivity(region,3,RSPCOSCHO0P,1,2022)                                      8.2023063                      0
  50517 RateOfActivity(region,4,RSPCOSCHO0P,1,2022)                                      8.2023063                      0
  50518 RateOfActivity(region,5,RSPCOSCHO0P,1,2022)                                      6.7470802                      0
  50519 RateOfActivity(region,6,RSPCOSCHO0P,1,2022)                                      8.2023063                      0
  50520 RateOfActivity(region,7,RSPCOSCHO0P,1,2022)                                      8.2023063                      0
  50521 RateOfActivity(region,8,RSPCOSCHO0P,1,2022)                                      8.2023063                      0
  50522 RateOfActivity(region,9,RSPCOSCHO0P,1,2022)                                      8.2023063                      0
  50523 RateOfActivity(region,10,RSPCOSCHO0P,1,2022)                                     8.2023063                      0
  50524 RateOfActivity(region,11,RSPCOSCHO0P,1,2022)                                     8.2023063                      0
  50538 RateOfActivity(region,1,RSPCOSCHO0P,1,2023)                                      8.2023063                      0
  50539 RateOfActivity(region,2,RSPCOSCHO0P,1,2023)                                      8.2023063                      0
  50540 RateOfActivity(region,3,RSPCOSCHO0P,1,2023)                                      8.2023063                      0
  50541 RateOfActivity(region,4,RSPCOSCHO0P,1,2023)                                      6.4251233                      0
  50542 RateOfActivity(region,5,RSPCOSCHO0P,1,2023)                                      8.2023063                      0
  50543 RateOfActivity(region,6,RSPCOSCHO0P,1,2023)                                      8.2023063                      0
  50544 RateOfActivity(region,7,RSPCOSCHO0P,1,2023)                                      8.2023063                      0
  50545 RateOfActivity(region,8,RSPCOSCHO0P,1,2023)                                      8.2023063                      0
  50546 RateOfActivity(region,9,RSPCOSCHO0P,1,2023)                                      8.2023063                      0
  50547 RateOfActivity(region,10,RSPCOSCHO0P,1,2023)                                     8.2023063                      0
  50549 RateOfActivity(region,12,RSPCOSCHO0P,1,2023)                                     8.2023063                      0
  50562 RateOfActivity(region,1,RSPCOSCHO0P,1,2024)                                      8.2023063                      0
  50563 RateOfActivity(region,2,RSPCOSCHO0P,1,2024)                                      8.2023063                      0
  50564 RateOfActivity(region,3,RSPCOSCHO0P,1,2024)                                      8.2023063                      0
  50565 RateOfActivity(region,4,RSPCOSCHO0P,1,2024)                                      6.6985668                      0
  50566 RateOfActivity(region,5,RSPCOSCHO0P,1,2024)                                      8.2023063                      0
  50567 RateOfActivity(region,6,RSPCOSCHO0P,1,2024)                                      8.2023063                      0
  50568 RateOfActivity(region,7,RSPCOSCHO0P,1,2024)                                      8.2023063                      0
  50569 RateOfActivity(region,8,RSPCOSCHO0P,1,2024)                                      8.2023063                      0
  50570 RateOfActivity(region,9,RSPCOSCHO0P,1,2024)                                      8.2023063                      0
  50571 RateOfActivity(region,10,RSPCOSCHO0P,1,2024)                                     8.2023063                      0
  50572 RateOfActivity(region,11,RSPCOSCHO0P,1,2024)                                     8.2023063                      0
  50586 RateOfActivity(region,1,RSPCOSCHO0P,1,2025)                                      8.2023063                      0
  50587 RateOfActivity(region,2,RSPCOSCHO0P,1,2025)                                      8.2023063                      0
  50588 RateOfActivity(region,3,RSPCOSCHO0P,1,2025)                                      6.7470802                      0
  50589 RateOfActivity(region,4,RSPCOSCHO0P,1,2025)                                      8.2023063                      0
  50590 RateOfActivity(region,5,RSPCOSCHO0P,1,2025)                                      8.2023063                      0
  50591 RateOfActivity(region,6,RSPCOSCHO0P,1,2025)                                      8.2023063                      0
  50593 RateOfActivity(region,8,RSPCOSCHO0P,1,2025)                                      8.2023063                      0
  50594 RateOfActivity(region,9,RSPCOSCHO0P,1,2025)                                      8.2023063                      0
  50595 RateOfActivity(region,10,RSPCOSCHO0P,1,2025)                                     8.2023063                      0
  50596 RateOfActivity(region,11,RSPCOSCHO0P,1,2025)                                     8.2023063                      0
  50597 RateOfActivity(region,12,RSPCOSCHO0P,1,2025)                                     8.2023063                      0
  50610 RateOfActivity(region,1,RSPCOSCHO0P,1,2026)                                      8.2023063                      0
  50612 RateOfActivity(region,3,RSPCOSCHO0P,1,2026)                                      8.2023063                      0
  50613 RateOfActivity(region,4,RSPCOSCHO0P,1,2026)                                      5.8782364                      0
  50614 RateOfActivity(region,5,RSPCOSCHO0P,1,2026)                                      8.2023063                      0
  50615 RateOfActivity(region,6,RSPCOSCHO0P,1,2026)                                      8.2023063                      0
  50616 RateOfActivity(region,7,RSPCOSCHO0P,1,2026)                                      8.2023063                      0
  50617 RateOfActivity(region,8,RSPCOSCHO0P,1,2026)                                      8.2023063                      0
  50618 RateOfActivity(region,9,RSPCOSCHO0P,1,2026)                                      8.2023063                      0
  50619 RateOfActivity(region,10,RSPCOSCHO0P,1,2026)                                     8.2023063                      0
  50620 RateOfActivity(region,11,RSPCOSCHO0P,1,2026)                                     8.2023063                      0
  50621 RateOfActivity(region,12,RSPCOSCHO0P,1,2026)                                     8.2023063                      0
  50634 RateOfActivity(region,1,RSPCOSCHO0P,1,2027)                                      8.2023063                      0
  50635 RateOfActivity(region,2,RSPCOSCHO0P,1,2027)                                      8.2023063                      0
  50636 RateOfActivity(region,3,RSPCOSCHO0P,1,2027)                                      8.2023063                      0
  50637 RateOfActivity(region,4,RSPCOSCHO0P,1,2027)                                      8.2023063                      0
  50638 RateOfActivity(region,5,RSPCOSCHO0P,1,2027)                                      8.2023063                      0
  50639 RateOfActivity(region,6,RSPCOSCHO0P,1,2027)                                      8.2023063                      0
  50641 RateOfActivity(region,8,RSPCOSCHO0P,1,2027)                                      8.2023063                      0
  50642 RateOfActivity(region,9,RSPCOSCHO0P,1,2027)                                      8.2023063                      0
  50643 RateOfActivity(region,10,RSPCOSCHO0P,1,2027)                                     6.7470802                      0
  50644 RateOfActivity(region,11,RSPCOSCHO0P,1,2027)                                     8.2023063                      0
  50645 RateOfActivity(region,12,RSPCOSCHO0P,1,2027)                                     8.2023063                      0
  50658 RateOfActivity(region,1,RSPCOSCHO0P,1,2028)                                      6.4824585                      0
  50659 RateOfActivity(region,2,RSPCOSCHO0P,1,2028)                                      8.2023063                      0
  50660 RateOfActivity(region,3,RSPCOSCHO0P,1,2028)                                      8.2023063                      0
  50662 RateOfActivity(region,5,RSPCOSCHO0P,1,2028)                                      8.2023063                      0
  50663 RateOfActivity(region,6,RSPCOSCHO0P,1,2028)                                      8.2023063                      0
  50664 RateOfActivity(region,7,RSPCOSCHO0P,1,2028)                                      8.2023063                      0
  50665 RateOfActivity(region,8,RSPCOSCHO0P,1,2028)                                      8.2023063                      0
  50666 RateOfActivity(region,9,RSPCOSCHO0P,1,2028)                                      8.2023063                      0
  50667 RateOfActivity(region,10,RSPCOSCHO0P,1,2028)                                     8.2023063                      0
  50668 RateOfActivity(region,11,RSPCOSCHO0P,1,2028)                                     8.2023063                      0
  50669 RateOfActivity(region,12,RSPCOSCHO0P,1,2028)                                     8.2023063                      0
  50682 RateOfActivity(region,1,RSPCOSCHO0P,1,2029)                                      8.2023063                      0
  50683 RateOfActivity(region,2,RSPCOSCHO0P,1,2029)                                      8.2023063                      0
  50684 RateOfActivity(region,3,RSPCOSCHO0P,1,2029)                                      8.2023063                      0
  50685 RateOfActivity(region,4,RSPCOSCHO0P,1,2029)                                      8.2023063                      0
  50686 RateOfActivity(region,5,RSPCOSCHO0P,1,2029)                                      8.2023063                      0
  50687 RateOfActivity(region,6,RSPCOSCHO0P,1,2029)                                      8.2023063                      0
  50688 RateOfActivity(region,7,RSPCOSCHO0P,1,2029)                                      8.2023063                      0
  50689 RateOfActivity(region,8,RSPCOSCHO0P,1,2029)                                      8.2023063                      0
  50690 RateOfActivity(region,9,RSPCOSCHO0P,1,2029)                                      8.2023063                      0
  50691 RateOfActivity(region,10,RSPCOSCHO0P,1,2029)                                     8.2023063                      0
  50693 RateOfActivity(region,12,RSPCOSCHO0P,1,2029)                                     6.4824585                      0
  50706 RateOfActivity(region,1,RSPCOSCHO0P,1,2030)                                      8.2023063                      0
  50707 RateOfActivity(region,2,RSPCOSCHO0P,1,2030)                                      8.2023063                      0
  50708 RateOfActivity(region,3,RSPCOSCHO0P,1,2030)                                      8.2023063                      0
  50710 RateOfActivity(region,5,RSPCOSCHO0P,1,2030)                                      6.4824585                      0
  50711 RateOfActivity(region,6,RSPCOSCHO0P,1,2030)                                      8.2023063                      0
  50712 RateOfActivity(region,7,RSPCOSCHO0P,1,2030)                                      8.2023063                      0
  50713 RateOfActivity(region,8,RSPCOSCHO0P,1,2030)                                      8.2023063                      0
  50714 RateOfActivity(region,9,RSPCOSCHO0P,1,2030)                                      8.2023063                      0
  50715 RateOfActivity(region,10,RSPCOSCHO0P,1,2030)                                     8.2023063                      0
  50716 RateOfActivity(region,11,RSPCOSCHO0P,1,2030)                                     8.2023063                      0
  50717 RateOfActivity(region,12,RSPCOSCHO0P,1,2030)                                     8.2023063                      0
  50730 RateOfActivity(region,1,RSPCOSCHO0P,1,2031)                                      8.2023063                      0
  50731 RateOfActivity(region,2,RSPCOSCHO0P,1,2031)                                      8.2023063                      0
  50732 RateOfActivity(region,3,RSPCOSCHO0P,1,2031)                                      1.8976833                      0
  50734 RateOfActivity(region,5,RSPCOSCHO0P,1,2031)                                      4.5649957                      0
  50735 RateOfActivity(region,6,RSPCOSCHO0P,1,2031)                                      8.2023063                      0
  50736 RateOfActivity(region,7,RSPCOSCHO0P,1,2031)                                      8.2023063                      0
  50737 RateOfActivity(region,8,RSPCOSCHO0P,1,2031)                                      8.2023063                      0
  50738 RateOfActivity(region,9,RSPCOSCHO0P,1,2031)                                      8.2023063                      0
  50739 RateOfActivity(region,10,RSPCOSCHO0P,1,2031)                                     8.2023063                      0
  50740 RateOfActivity(region,11,RSPCOSCHO0P,1,2031)                                     1.7791009                      0
  50741 RateOfActivity(region,12,RSPCOSCHO0P,1,2031)                                     8.2023063                      0
  50754 RateOfActivity(region,1,RSPCOSCHO0P,1,2032)                                      8.2023063                      0
  50755 RateOfActivity(region,2,RSPCOSCHO0P,1,2032)                                      6.7048536                      0
  50759 RateOfActivity(region,6,RSPCOSCHO0P,1,2032)                                      8.2023063                      0
  50760 RateOfActivity(region,7,RSPCOSCHO0P,1,2032)                                      8.2023063                      0
  50761 RateOfActivity(region,8,RSPCOSCHO0P,1,2032)                                      8.2023063                      0
  50762 RateOfActivity(region,9,RSPCOSCHO0P,1,2032)                                      8.2023063                      0
  50763 RateOfActivity(region,10,RSPCOSCHO0P,1,2032)                                     8.2023063                      0
  50778 RateOfActivity(region,1,RSPCOSCHO0P,1,2033)                                      8.2023063                      0
  50779 RateOfActivity(region,2,RSPCOSCHO0P,1,2033)                                      4.2357337                      0
  50783 RateOfActivity(region,6,RSPCOSCHO0P,1,2033)                                      8.2023063                      0
  50784 RateOfActivity(region,7,RSPCOSCHO0P,1,2033)                                      8.2023063                      0
  50785 RateOfActivity(region,8,RSPCOSCHO0P,1,2033)                                      8.2023063                      0
  50786 RateOfActivity(region,9,RSPCOSCHO0P,1,2033)                                      8.2023063                      0
  50787 RateOfActivity(region,10,RSPCOSCHO0P,1,2033)                                     8.2023063                      0
  50802 RateOfActivity(region,1,RSPCOSCHO0P,1,2034)                                      8.2023063                      0
  50803 RateOfActivity(region,2,RSPCOSCHO0P,1,2034)                                     0.42136499                      0
  50807 RateOfActivity(region,6,RSPCOSCHO0P,1,2034)                                      8.2023063                      0
  50808 RateOfActivity(region,7,RSPCOSCHO0P,1,2034)                                      8.2023063                      0
  50809 RateOfActivity(region,8,RSPCOSCHO0P,1,2034)                                      8.2023063                      0
  50810 RateOfActivity(region,9,RSPCOSCHO0P,1,2034)                                      8.2023063                      0
  50811 RateOfActivity(region,10,RSPCOSCHO0P,1,2034)                                     8.2023063                      0
  50826 RateOfActivity(region,1,RSPCOSCHO0P,1,2035)                                      8.2023063                      0
  50827 RateOfActivity(region,2,RSPCOSCHO0P,1,2035)                                     0.66976024                      0
  50831 RateOfActivity(region,6,RSPCOSCHO0P,1,2035)                                      8.2023063                      0
  50832 RateOfActivity(region,7,RSPCOSCHO0P,1,2035)                                      8.2023063                      0
  50833 RateOfActivity(region,8,RSPCOSCHO0P,1,2035)                                      8.2023063                      0
  50834 RateOfActivity(region,9,RSPCOSCHO0P,1,2035)                                      8.2023063                      0
  50835 RateOfActivity(region,10,RSPCOSCHO0P,1,2035)                                     8.2023063                      0
  50850 RateOfActivity(region,1,RSPCOSCHO0P,1,2036)                                      5.6326866                      0
  50855 RateOfActivity(region,6,RSPCOSCHO0P,1,2036)                                      8.2023063                      0
  50856 RateOfActivity(region,7,RSPCOSCHO0P,1,2036)                                      8.2023063                      0
  50857 RateOfActivity(region,8,RSPCOSCHO0P,1,2036)                                      8.2023063                      0
  50858 RateOfActivity(region,9,RSPCOSCHO0P,1,2036)                                      8.2023063                      0
  50859 RateOfActivity(region,10,RSPCOSCHO0P,1,2036)                                     8.2023063                      0
  50874 RateOfActivity(region,1,RSPCOSCHO0P,1,2037)                                      1.1792519                      0
  50879 RateOfActivity(region,6,RSPCOSCHO0P,1,2037)                                      8.2023063                      0
  50880 RateOfActivity(region,7,RSPCOSCHO0P,1,2037)                                      8.2023063                      0
  50881 RateOfActivity(region,8,RSPCOSCHO0P,1,2037)                                      8.2023063                      0
  50882 RateOfActivity(region,9,RSPCOSCHO0P,1,2037)                                      8.2023063                      0
  50883 RateOfActivity(region,10,RSPCOSCHO0P,1,2037)                                     8.2023063                      0
  50903 RateOfActivity(region,6,RSPCOSCHO0P,1,2038)                                      8.2023063                      0
  50904 RateOfActivity(region,7,RSPCOSCHO0P,1,2038)                                      8.2023063                      0
  50905 RateOfActivity(region,8,RSPCOSCHO0P,1,2038)                                      8.2023063                      0
  50906 RateOfActivity(region,9,RSPCOSCHO0P,1,2038)                                      8.2023063                      0
  50907 RateOfActivity(region,10,RSPCOSCHO0P,1,2038)                                     8.2023063                      0
  50927 RateOfActivity(region,6,RSPCOSCHO0P,1,2039)                                      5.1714122                      0
  50928 RateOfActivity(region,7,RSPCOSCHO0P,1,2039)                                      8.2023063                      0
  50929 RateOfActivity(region,8,RSPCOSCHO0P,1,2039)                                      8.2023063                      0
  50930 RateOfActivity(region,9,RSPCOSCHO0P,1,2039)                                      8.2023063                      0
  50931 RateOfActivity(region,10,RSPCOSCHO0P,1,2039)                                     8.2023063                      0
  50952 RateOfActivity(region,7,RSPCOSCHO0P,1,2040)                                      8.2023063                      0
  50953 RateOfActivity(region,8,RSPCOSCHO0P,1,2040)                                      8.2023063                      0
  50954 RateOfActivity(region,9,RSPCOSCHO0P,1,2040)                                      8.2023063                      0
  50955 RateOfActivity(region,10,RSPCOSCHO0P,1,2040)                                     8.2023063                      0
  50976 RateOfActivity(region,7,RSPCOSCHO0P,1,2041)                                      8.2023063                      0
  50977 RateOfActivity(region,8,RSPCOSCHO0P,1,2041)                                      8.2023063                      0
  50978 RateOfActivity(region,9,RSPCOSCHO0P,1,2041)                                      8.2023063                      0
  50979 RateOfActivity(region,10,RSPCOSCHO0P,1,2041)                                     8.2023063                      0
  51000 RateOfActivity(region,7,RSPCOSCHO0P,1,2042)                                      8.2023063                      0
  51001 RateOfActivity(region,8,RSPCOSCHO0P,1,2042)                                      8.2023063                      0
  51002 RateOfActivity(region,9,RSPCOSCHO0P,1,2042)                                      8.2023063                      0
  51003 RateOfActivity(region,10,RSPCOSCHO0P,1,2042)                                     8.2023063                      0
  51024 RateOfActivity(region,7,RSPCOSCHO0P,1,2043)                                      8.2023063                      0
  51025 RateOfActivity(region,8,RSPCOSCHO0P,1,2043)                                      8.2023063                      0
  51026 RateOfActivity(region,9,RSPCOSCHO0P,1,2043)                                      8.2023063                      0
  51027 RateOfActivity(region,10,RSPCOSCHO0P,1,2043)                                     8.2023063                      0
  51048 RateOfActivity(region,7,RSPCOSCHO0P,1,2044)                                      8.2023063                      0
  51049 RateOfActivity(region,8,RSPCOSCHO0P,1,2044)                                      8.2023063                      0
  51050 RateOfActivity(region,9,RSPCOSCHO0P,1,2044)                                      8.2023063                      0
  51051 RateOfActivity(region,10,RSPCOSCHO0P,1,2044)                                     8.2023063                      0
  51072 RateOfActivity(region,7,RSPCOSCHO0P,1,2045)                                      8.2023063                      0
  51073 RateOfActivity(region,8,RSPCOSCHO0P,1,2045)                                      8.2023063                      0
  51074 RateOfActivity(region,9,RSPCOSCHO0P,1,2045)                                      8.2023063                      0
  51075 RateOfActivity(region,10,RSPCOSCHO0P,1,2045)                                     8.2023063                      0
  51090 RateOfActivity(region,1,RSPWI30HO0,1,2020)                                       2.2977193                      0
  51091 RateOfActivity(region,2,RSPWI30HO0,1,2020)                                       2.4374024                      0
  51092 RateOfActivity(region,3,RSPWI30HO0,1,2020)                                       2.1521524                      0
